ID,Deformation(mm)_mean,Deformation(mm)_std,Deformation(mm)_skew,Deformation(mm)_kurt,Deformation(mm)_last,Deformation(mm)_diff,Force applied (N)_mean,Force applied (N)_std,Force applied (N)_skew,Force applied (N)_kurt,Force applied (N)_last,Force applied (N)_diff,label
"PLA_0,2_I_5",0.3341294767263315,0.19744013706308983,0.0019266181279777954,-1.2016232270721414,0.6752,0.6752,21.85039133333333,6.364573656572879,0.038058062160799745,-1.1918997188403129,33.3341,22.3005,102.7
"PLA_0,2_I_5",0.33982599022262117,0.20073086819711863,0.001849504347250534,-1.2016400423388727,0.686522,0.686522,22.033651147540983,6.470058176053564,0.03540769422846207,-1.1968170885656617,33.4437,22.4101,102.7
"PLA_0,2_I_5",0.345516348444837,0.2040110099630911,0.0016034705490252897,-1.2018798859758777,0.697531,0.697531,22.221556612903225,6.583535010362613,0.036980926596399795,-1.1954921678468489,33.8478,22.8142,102.7
"PLA_0,2_I_5",0.3512063222790459,0.20729077347337585,0.0013734700043856569,-1.20207405192738,0.709164,0.709164,22.414581904761903,6.705966924810424,0.04318530062764935,-1.1870018603654546,34.9469,23.9133,102.7
"PLA_0,2_I_5",0.35689829536843576,0.21057419879381478,0.001221512537370698,-1.202146657117812,0.720509,0.720509,22.599620625,6.813786266518963,0.04130574569004271,-1.1912520700753446,34.0593,23.0257,102.7
"PLA_0,2_I_5",0.3625929323627676,0.21386230387702393,0.0011556914049223785,-1.202097838763588,0.73247,0.73247,22.78530092307692,6.922749815342419,0.04019015175555805,-1.1938871783841107,35.272,24.2384,102.7
"PLA_0,2_I_5",0.3682855803572711,0.21714695405544737,0.001039663242685502,-1.2021232724928483,0.743191,0.743191,22.971255454545453,7.03196507501223,0.03911659699298693,-1.196530331963915,35.3265,24.292900000000003,102.7
"PLA_0,2_I_5",0.3739740716952223,0.22042459280608276,0.0008256560223240698,-1.2022773150184602,0.754193,0.754193,23.163840746268658,7.1527241791805745,0.04364612414457413,-1.1907583155312984,36.1563,25.122700000000002,102.7
"PLA_0,2_I_5",0.37965877652323365,0.22369610520586639,0.0005385753278871241,-1.2025124447761355,0.76554,0.76554,23.354930294117644,7.270423416092928,0.046270133755908306,-1.188250776948156,36.1334,25.099800000000002,102.7
"PLA_0,2_I_5",0.38533925657362156,0.2269608431759524,0.0001742405328946264,-1.202831716965005,0.776827,0.776827,23.54514768115942,7.3862211582146,0.047695775747352405,-1.1877696298244762,36.5798,25.5462,102.7
"PLA_0,2_I_5",0.391023365765427,0.2302324415831534,-5.872913051600528e-05,-1.2029473842785823,0.7885,0.7885,23.737536714285714,7.505655104682915,0.05068793050706746,-1.1848533159919905,37.2547,26.2211,102.7
"PLA_0,2_I_5",0.39671298033211116,0.23351386615204087,-0.00013076138192051227,-1.2028388421301488,0.800471,0.800471,23.927841830985916,7.621007605303603,0.05149184833951629,-1.1854737887841769,37.6737,26.640099999999997,102.7
"PLA_0,2_I_5",0.40239807227194296,0.23678762556762337,-0.00030843209804853216,-1.2028851567516081,0.810847,0.810847,24.123509166666672,7.745619914790184,0.0563235695413669,-1.1799923339459117,38.2898,27.2562,102.7
"PLA_0,2_I_5",0.40808324114493,0.24006190616336456,-0.0004631818978795277,-1.2028946460661198,0.822201,0.822201,24.31839657534247,7.868329228733638,0.05982258759051348,-1.1769615685292318,38.5265,27.4929,102.7
"PLA_0,2_I_5",0.41377030410243093,0.24333979891920893,-0.0005538554304879152,-1.2028147266628209,0.834187,0.834187,24.511439459459456,7.9873283836180615,0.06136013195091226,-1.1770988395541553,38.9464,27.912799999999997,102.7
"PLA_0,2_I_5",0.41946197738106517,0.24662578478187316,-0.0005264627435615292,-1.2025835735797004,0.846173,0.846173,24.70587786666667,8.108478016485906,0.06362409713158683,-1.1761316737825889,39.3346,28.301000000000002,102.7
"PLA_0,2_I_5",0.4251653303102617,0.24993176179076154,-0.00023011019935955705,-1.2020094406667343,0.858149,0.858149,24.90273184210526,8.233644611393656,0.06740831504167975,-1.1727498467854753,39.8239,28.790300000000002,102.7
"PLA_0,2_I_5",0.4308716753711674,0.25324236330289523,0.00010594313898497751,-1.201425063618594,0.86984,0.86984,25.09966532467532,8.358406527821119,0.07058849209361094,-1.1706481598593599,40.3264,29.2928,102.7
"PLA_0,2_I_5",0.43658246799461403,0.25655995204814336,0.0005084249832646144,-1.2007962660409033,0.88149,0.88149,25.293036025641022,8.476403329724308,0.0707228971509402,-1.1732519893814133,40.1293,29.0957,102.7
"PLA_0,2_I_5",0.4422871557415176,0.2598662582976327,0.0007321393388639511,-1.20045729005858,0.891876,0.891876,25.490081518987342,8.600702441637814,0.07332984703624292,-1.1718689185730664,40.6826,29.649,102.7
"PLA_0,2_I_5",0.4479871962947486,0.2631641553160719,0.0008313966074662458,-1.2003089799978053,0.903196,0.903196,25.686690750000004,8.723848952147744,0.07525048085018736,-1.1715347602594641,41.6319,30.598300000000002,102.7
"PLA_0,2_I_5",0.45369116424172706,0.2664685711416039,0.0010070757371336324,-1.2000660938823222,0.915502,0.915502,25.88162024691358,8.843565502139974,0.07558296170571324,-1.1737323096845216,41.5474,30.513800000000003,102.7
"PLA_0,2_I_5",0.45940203662902307,0.2697844083757553,0.0013130028138580191,-1.1996654853655173,0.927478,0.927478,26.07774243902439,8.965134866497262,0.07655129461697445,-1.174781734432854,41.9642,30.9306,102.7
"PLA_0,2_I_5",0.465116325344336,0.27310542365883494,0.0016605558795756066,-1.1992375639437356,0.938833,0.938833,26.2737378313253,9.086158509860551,0.07718524278865516,-1.1762568535843054,42.4805,31.4469,102.7
"PLA_0,2_I_5",0.4708238940902368,0.2764140964477922,0.0018303029160263414,-1.1990811995671609,0.949506,0.949506,26.469067857142857,9.205783501714754,0.07726125233794362,-1.1783414738977556,43.1157,32.0821,102.7
"PLA_0,2_I_5",0.476527415336234,0.2797153381862553,0.0018967180302014882,-1.1990757830316308,0.960212,0.960212,26.66686870588235,9.329487780187534,0.07873164478347418,-1.1782425176233715,43.4513,32.4177,102.7
"PLA_0,2_I_5",0.482228548878836,0.28301224037592815,0.0019066386810251959,-1.1991445881044538,0.971853,0.971853,26.86455453488372,9.452625111043643,0.07982688815386091,-1.1787286397638232,43.5912,32.5576,102.7
"PLA_0,2_I_5",0.48793093222505624,0.28631109650701736,0.0019379013195825686,-1.1991802644480387,0.983476,0.983476,27.055027701149427,9.562897623629869,0.07640648733250115,-1.1856596521281197,43.8645,32.8309,102.7
"PLA_0,2_I_5",0.4936315364043169,0.2896066829037492,0.0019279058320510736,-1.1992688983432833,0.994806,0.994806,27.248068522727266,9.677530917129054,0.07458423990570061,-1.1899819041280018,43.7542,32.7206,102.7
"PLA_0,2_I_5",0.4993336629615718,0.2929047344044676,0.00194615056953426,-1.199313619493337,1.00649,1.00649,27.44184337078652,9.793403879834118,0.07331186141275903,-1.1931247896957577,45.1157,34.0821,102.7
"PLA_0,2_I_5",0.5050334667064432,0.29619859249460634,0.0019139238493686322,-1.1994240697756489,1.01751,1.01751,27.63839133333333,9.913938800171199,0.07361046924278547,-1.193834843135445,45.1443,34.1107,102.7
"PLA_0,2_I_5",0.5107308132261525,0.29948813825521564,0.001834080331371946,-1.1995914395051337,1.02853,1.02853,27.832176593406594,10.029393953290976,0.07216339224937425,-1.197073801670734,45.0113,33.9777,102.7
"PLA_0,2_I_5",0.5164274239519553,0.3027764224128157,0.0017444796762123478,-1.1997609890348828,1.03985,1.03985,28.02646956521739,10.14565502127252,0.07106492300643753,-1.1995451768138112,46.2596,35.226,102.7
"PLA_0,2_I_5",0.5221256667051601,0.30606754726945445,0.0016916949419557984,-1.199869226253198,1.0518,1.0518,28.223717096774195,10.266931179453593,0.07161444869179194,-1.1994612965646534,46.0537,35.0201,102.7
"PLA_0,2_I_5",0.5278237979104244,0.3093584200109465,0.0016382119340928106,-1.1999726291796826,1.06282,1.06282,28.41888510638298,10.384356711252257,0.0708789876223319,-1.2012339009141217,47.1459,36.1123,102.7
"PLA_0,2_I_5",0.533518852669262,0.3126439758734953,0.0015294499835863985,-1.2001445107978648,1.07383,1.07383,28.616309368421053,10.505550309120267,0.07133218814975135,-1.2011815531025691,47.1553,36.1217,102.7
"PLA_0,2_I_5",0.5392108437872906,0.31592437544812996,0.001371750509726058,-1.200370922096253,1.08517,1.08517,28.813748958333335,10.626548968323744,0.07166621044853422,-1.2012933607357377,47.7253,36.6917,102.7
"PLA_0,2_I_5",0.5449013093152566,0.3192023210425283,0.0011965281393144403,-1.200608078187636,1.09619,1.09619,29.01178886597938,10.748408428172175,0.07223186602255763,-1.2010097826655786,48.4684,37.4348,102.7
"PLA_0,2_I_5",0.550589653097754,0.32247687943798564,0.000996179759128998,-1.200863804659258,1.10752,1.10752,29.20896602040816,10.86849439303619,0.07216717322591355,-1.201713083594099,48.5546,37.521,102.7
"PLA_0,2_I_5",0.5562817071068676,0.3257581029441086,0.000877026029885406,-1.2009942963568927,1.11948,1.11948,29.41096757575757,10.99696156810247,0.07468906052713682,-1.1983721114260255,49.1237,38.0901,102.7
"PLA_0,2_I_5",0.561982410035799,0.3290543164068631,0.0009192993270468363,-1.2008991514517888,1.13182,1.13182,29.6084804,11.117075771912067,0.07443955588089009,-1.1994972337351175,49.8424,38.8088,102.7
"PLA_0,2_I_5",0.5676858119166325,0.3323549832643109,0.0010036065578330657,-1.2007541948234737,1.14285,1.14285,29.811087920792076,11.246083469112454,0.07689562624396465,-1.1963442899722259,49.5285,38.4949,102.7
"PLA_0,2_I_5",0.573388068662548,0.33565347217970076,0.0010609265079275353,-1.2006534013285444,1.15452,1.15452,30.013088921568624,11.373644257080448,0.07872503853164822,-1.1943299829738945,50.2101,39.1765,102.7
"PLA_0,2_I_5",0.5790877864425231,0.338947412992665,0.0010687880748099132,-1.2006255645807908,1.16552,1.16552,30.209091165048548,11.4902322060323,0.0771614332811447,-1.197627758538606,50.2619,39.2283,102.7
"PLA_0,2_I_5",0.584786201957499,0.34223904159143986,0.001053146415999355,-1.2006304445911045,1.17718,1.17718,30.404249134615384,11.605254364414902,0.07521984582459666,-1.2012876004000212,50.6547,39.6211,102.7
"PLA_0,2_I_5",0.5904900571769514,0.3455399706030713,0.0011297251256957583,-1.2005099599058704,1.18915,1.18915,30.599954285714283,11.72115481558417,0.07360344282191916,-1.204282531296708,51.1236,40.09,102.7
"PLA_0,2_I_5",0.5961950472035838,0.3488426052721588,0.0012178205412162546,-1.2003815466008239,1.20049,1.20049,30.795561509433963,11.836837761242524,0.0720128897251451,-1.207035110779108,51.2482,40.2146,102.7
"PLA_0,2_I_5",0.6019034673231766,0.3521508903680687,0.0013553696858688456,-1.200192981193011,1.21185,1.21185,30.99019112149532,11.950706642185743,0.06996678191878819,-1.210349140822382,51.5517,40.5181,102.7
"PLA_0,2_I_5",0.6076091111442582,0.35545405919365647,0.0014359155479334368,-1.200091953633145,1.22318,1.22318,31.185373611111114,12.065494743272755,0.06825990957409844,-1.212995762895369,52.2155,41.1819,102.7
"PLA_0,2_I_5",0.6133126697576136,0.3587534000187073,0.0014753129518213363,-1.2000520843043967,1.23453,1.23453,31.381651009174316,12.18213561570374,0.06712854575063608,-1.2146556505572557,52.6694,41.6358,102.7
"PLA_0,2_I_5",0.6190172818507262,0.36205438538180135,0.0015277345103048106,-1.19999637396751,1.24618,1.24618,31.58112581818182,12.304278833747423,0.06752869238362072,-1.213951426632648,53.2897,42.2561,102.7
"PLA_0,2_I_5",0.624725747779999,0.3653617806616452,0.0016363939621555868,-1.1998678671061378,1.2575,1.2575,31.77696171171171,12.419858087937682,0.0661170488425981,-1.2159867002567673,53.2071,42.1735,102.7
"PLA_0,2_I_5",0.6304360893176776,0.3686721074072317,0.0017662186231524922,-1.1997167174038617,1.26948,1.26948,31.974256517857143,12.537921668607021,0.06542180403431078,-1.2168538882369775,53.7665,42.7329,102.7
"PLA_0,2_I_5",0.6361440531290257,0.37197796771864466,0.0018473447378576189,-1.199640440668348,1.28019,1.28019,32.170726637168144,12.654470432791397,0.06436466196696301,-1.218172682993281,55.0549,44.021300000000004,102.7
"PLA_0,2_I_5",0.6418517105577183,0.3752830498370426,0.0019170033959968683,-1.19958288709587,1.29186,1.29186,32.36930447368421,12.77457994871247,0.0642518102537415,-1.2180695601491842,54.7095,43.6759,102.7
"PLA_0,2_I_5",0.6475569913354773,0.37858377282395006,0.0019429059783505913,-1.1995884129026697,1.30288,1.30288,32.565930521739126,12.891133305928768,0.06320340807734279,-1.219363748929994,55.3081,44.2745,102.7
"PLA_0,2_I_5",0.6532652327894818,0.38188943981999873,0.0020115578710706732,-1.1995345313106445,1.31518,1.31518,32.76464922413794,13.011262525913436,0.06310746445071817,-1.2191826997634314,55.7077,44.6741,102.7
"PLA_0,2_I_5",0.658978538492136,0.38520355421782027,0.0021508282145974505,-1.1993876262641703,1.32714,1.32714,32.96176068376069,13.128432921752996,0.06223912945471344,-1.2201700500888983,56.0277,44.9941,102.7
"PLA_0,2_I_5",0.6646963559625415,0.38852504453572856,0.0023473996240839057,-1.1991698291626391,1.33881,1.33881,33.1599513559322,13.247408572246256,0.061855693866602834,-1.2203843065139015,56.6161,45.5825,102.7
"PLA_0,2_I_5",0.6704110252401673,0.3918405810793495,0.0024811884592169505,-1.1990492194983187,1.34985,1.34985,33.35892008403361,13.3676233804136,0.06178129829831782,-1.2201349792800487,57.1481,46.1145,102.7
"PLA_0,2_I_5",0.676123266696499,0.3951515328280921,0.002568014151727377,-1.1989985737273081,1.36085,1.36085,33.55734974999999,13.486769882036585,0.061432417045951454,-1.2202965927465337,57.6265,46.5929,102.7
"PLA_0,2_I_5",0.6818313058147099,0.3984549355856454,0.0025852949653337037,-1.1990448985391657,1.37185,1.37185,33.755900909090904,13.606002312275459,0.0610988669660308,-1.220441372261698,57.545,46.5114,102.7
"PLA_0,2_I_5",0.6875395656031138,0.4017585365685279,0.0026029255801670696,-1.1990880821000303,1.38349,1.38349,33.95119918032787,13.719461530949813,0.05936958575392598,-1.2226288781525887,57.7692,46.7356,102.7
"PLA_0,2_I_5",0.6932491626307309,0.4050642458540569,0.002636788486987524,-1.1991070792738334,1.39514,1.39514,34.150150081300815,13.839290909151833,0.05925377761239207,-1.222314413553237,58.5932,47.5596,102.7
"PLA_0,2_I_5",0.6989609838998379,0.40837355168721323,0.002698282216058874,-1.1990878040403234,1.40648,1.40648,34.35061048387097,13.961633034876971,0.059728629313413314,-1.2211415249257105,59.3336,48.3,102.7
"PLA_0,2_I_5",0.7046717680286392,0.4116808067002706,0.002739360997867077,-1.1990968196992,1.41817,1.41817,34.54665616,14.076088145569972,0.05828096929842016,-1.2228929591772442,58.9098,47.8762,102.7
"PLA_0,2_I_5",0.7103827460601578,0.4149881408512767,0.0027782383273496575,-1.199108882461532,1.42921,1.42921,34.74413841269841,14.193039156974327,0.05748518216327431,-1.2235831966628659,60.0218,48.9882,102.7
"PLA_0,2_I_5",0.7160938661699204,0.41829548798101374,0.002814826850141189,-1.199123264169248,1.44086,1.44086,34.942703070866145,14.311783201209499,0.057119486799986297,-1.2236334606402175,60.3311,49.2975,102.7
"PLA_0,2_I_5",0.7218051953404678,0.4216029576393794,0.0028499820112675273,-1.1991390175866223,1.45218,1.45218,35.141599375,14.431004826484426,0.056865568948586694,-1.22352156349004,60.3214,49.2878,102.7
"PLA_0,2_I_5",0.7275161240587589,0.42490950245832126,0.0028753628686814096,-1.1991674467339917,1.46348,1.46348,35.33786573643411,14.545549268269653,0.05553985018670168,-1.2249886583071754,60.6387,49.6051,102.7
"PLA_0,2_I_5",0.7332220307967684,0.4282071865627239,0.002828245095778329,-1.1992933953919633,1.47417,1.47417,35.53354730769231,14.659058393404658,0.054031347860345955,-1.2266526703944518,61.0219,49.9883,102.7
"PLA_0,2_I_5",0.7389237786532816,0.43149763721819745,0.002725405341115068,-1.1994895077097842,1.48519,1.48519,35.72899259541985,14.77216074152368,0.052494363841481324,-1.228274463884256,61.4345,50.4009,102.7
"PLA_0,2_I_5",0.7446234697240901,0.4347845883048656,0.0025991881272771395,-1.1997084561074385,1.4962,1.4962,35.925216212121214,14.886581688754012,0.05129688306402947,-1.2293577973886674,61.6062,50.5726,102.7
"PLA_0,2_I_5",0.7503229774705255,0.43807132024010764,0.002476467491563743,-1.1999125514592812,1.50786,1.50786,36.120925112781954,15.00008814191513,0.04994055024068564,-1.230625237419812,62.0965,51.0629,102.7
"PLA_0,2_I_5",0.7560226418177604,0.441358403610455,0.002361253613491225,-1.2000975886444114,1.51917,1.51917,36.31568708955224,15.111959878865418,0.04828178551545484,-1.2322654711789203,62.5825,51.5489,102.7
"PLA_0,2_I_5",0.7617238518783694,0.44464822947467,0.002271659162388539,-1.2002395644327908,1.53114,1.53114,36.511684,15.22596915099797,0.04714523954854707,-1.233093307031392,63.0784,52.0448,102.7
"PLA_0,2_I_5",0.7674255514969109,0.4479389342395598,0.00219213134444514,-1.2003617449561865,1.54216,1.54216,36.70507794117647,15.33548929777133,0.045091049013343786,-1.2351896861292344,62.8977,51.8641,102.7
"PLA_0,2_I_5",0.7731239489312401,0.4512239720866573,0.002072540276723975,-1.20053355373214,1.55284,1.55284,36.89825846715328,15.444698128876329,0.043052380947262055,-1.2371713323090416,62.8895,51.8559,102.7
"PLA_0,2_I_5",0.7788203333592746,0.4545056759602788,0.0019329399993020875,-1.2007245490351641,1.56453,1.56453,37.09315702898551,15.556923422753698,0.04173405711168131,-1.2380360255910885,64.0524,53.018800000000006,102.7
"PLA_0,2_I_5",0.7845198705293517,0.4577929486876157,0.001840273072012277,-1.200843784762896,1.57617,1.57617,37.29025273381295,15.67293648979506,0.04126068732293329,-1.2376584964031956,64.7551,53.7215,102.7
"PLA_0,2_I_5",0.7902178857398564,0.4610776756948062,0.0017323138026041631,-1.2009787802022374,1.58749,1.58749,37.48647057142857,15.787360474708104,0.0404534333758946,-1.237803461388574,64.7717,53.738099999999996,102.7
"PLA_0,2_I_5",0.7959200071175878,0.46436957456982564,0.0016812719946250395,-1.201030587732266,1.59948,1.59948,37.68350439716313,15.903184690703423,0.039971664211658986,-1.237461760215702,65.5572,54.523599999999995,102.7
"PLA_0,2_I_5",0.8016226056590133,0.4676622935165212,0.001637930306293633,-1.2010699247146803,1.61083,1.61083,37.881076901408456,16.01990295803562,0.03969122057185999,-1.236838824764028,66.4476,55.413999999999994,102.7
"PLA_0,2_I_5",0.8073248811439153,0.4709544614930616,0.001592240013675975,-1.201110479499877,1.62251,1.62251,38.08096839160839,16.140613245425293,0.04025581481075346,-1.234988313160309,66.3406,55.306999999999995,102.7
"PLA_0,2_I_5",0.8130274236359715,0.47424707155761237,0.001551040282767591,-1.2011438065265128,1.63353,1.63353,38.27807979166666,16.256355112936685,0.039747611664873145,-1.2348093183223299,66.8597,55.826100000000004,102.7
"PLA_0,2_I_5",0.8187301517488269,0.47754000394774976,0.0015136499385235706,-1.2011703453864009,1.64486,1.64486,38.47600682758621,16.373473384871062,0.039535870965708354,-1.2342059900363054,67.1707,56.1371,102.7
"PLA_0,2_I_5",0.8244320068738349,0.4808314224754233,0.0014667079171274394,-1.2012088885952594,1.65648,1.65648,38.67419780821918,16.49099622142146,0.03940996746838056,-1.2334987811903122,67.8641,56.830499999999994,102.7
"PLA_0,2_I_5",0.8301414353985027,0.4841359914470793,0.0015157067120623114,-1.201111943137754,1.67383,1.67383,38.873591564625855,16.61055191480899,0.039696831429056514,-1.2322122217474545,68.2992,57.2656,102.7
"PLA_0,2_I_5",0.836127013537702,0.487932620437251,0.005254277502984628,-1.195443104587976,1.76216,1.76216,39.07973560810811,16.742294817487892,0.04265073608554626,-1.226568935450246,71.116,60.0824,102.7
"PLA_0,2_I_5",0.8427558053931538,0.49294382258454683,0.018922873327789583,-1.1724016605645111,1.87346,1.87346,39.309479530201344,16.918971798709013,0.056224036946623895,-1.2012985077062697,75.2596,64.226,102.7
"PLA_0,2_I_5",0.8500217400238659,0.49925010308723244,0.044041321723318955,-1.1259074093627235,1.98183,1.98183,39.55963093333333,17.13707283048697,0.08017459028865057,-1.1541950022143712,78.5044,67.4708,102.7
"PLA_0,2_I_5",0.8579099205535092,0.5068974876939641,0.08132243434736224,-1.0514029650433432,2.09015,2.09015,39.83186688741722,17.403007637798186,0.11667834357117278,-1.077217291060906,82.2985,71.26490000000001,102.7
"PLA_0,2_I_5",0.866411519760394,0.5159273938004215,0.13087919981498455,-0.9459240251508114,2.20013,2.20013,40.12706381578948,17.721403971766822,0.16698043157614034,-0.9638794894690532,86.522,75.48840000000001,102.7
"PLA_0,2_I_5",0.8755153987162084,0.5263577530330156,0.19202022597609453,-0.809052556902393,2.30683,2.30683,40.44644705882353,18.09746883856975,0.2318865006868951,-0.8087335610126383,90.8571,79.8235,102.7
"PLA_0,2_I_5",0.8851915584648044,0.5381383036859593,0.2628117201866389,-0.6446808394617665,2.41509,2.41509,40.78786435064936,18.526842360555506,0.30826171724306334,-0.6190942145674905,94.7182,83.68459999999999,102.7
"PLA_0,2_I_5",0.8954407935714831,0.5512868058747354,0.34187978971203503,-0.4555151717780346,2.52186,2.52186,41.14920219354839,19.004145909968372,0.39234281204975546,-0.40573970647504076,98.4195,87.38589999999999,102.7
"PLA_0,2_I_5",0.9062550513049993,0.5657850218080248,0.4272545125373671,-0.24670415485271002,2.63177,2.63177,41.53101096153846,19.53096504998925,0.4827332260978514,-0.17218197566974736,102.591,91.5574,102.7
"PLA_0,2_I_5",0.9176290764559228,0.5816123583234141,0.5169234013423946,-0.02404253789177835,2.74013,2.74013,41.93244847133757,20.104466835970797,0.576538078279685,0.07226185226091486,105.993,94.95939999999999,102.7
"PLA_0,2_I_5",0.9295490063517714,0.5987139856027119,0.6086124140030424,0.20530552349160258,2.85019,2.85019,42.3529032278481,20.722227267837177,0.6713180508581529,0.31960897978258274,110.014,98.9804,102.7
"PLA_0,2_I_5",0.9420139685759742,0.6170684248109588,0.7006492481530625,0.4360779673195725,2.96012,2.96012,42.79130949685535,21.379988485203405,0.764365681045715,0.5600571087179422,113.933,102.89940000000001,102.7
"PLA_0,2_I_5",0.9549960125223742,0.6365622713888281,0.7906596417938054,0.6598264211440643,3.06683,3.06683,43.24828631250001,22.078849534771244,0.8550619268923694,0.7921727698181833,117.318,106.2844,102.7
"PLA_0,2_I_5",0.9684824099601236,0.6571288134766576,0.8772181549695179,0.8717137317709303,3.17513,3.17513,43.7203249068323,22.806306085763232,0.9392393647127399,0.9992942851269175,121.087,110.05340000000001,102.7
"PLA_0,2_I_5",0.9824752284171597,0.6787490125963123,0.9596784374896234,1.069976734188974,3.28346,3.28346,44.2081512962963,23.563943420193326,1.0174764548187358,1.1849027573009838,124.368,113.33439999999999,102.7
"PLA_0,2_I_5",0.9969650368317786,0.7013643402710895,1.0372364356308543,1.2519166436668914,3.39352,3.39352,44.71016386503067,24.345583507794675,1.0884313180581469,1.3438199245387685,127.336,116.3024,102.7
"PLA_0,2_I_5",1.0119508109974384,0.724944415560561,1.1095732701373255,1.4167510699535657,3.50347,3.50347,45.22409091463415,25.14303258363254,1.150833536735055,1.4710851877972657,130.302,119.26839999999999,102.7
"PLA_0,2_I_5",1.027404557597454,0.7493686058969338,1.1758431777188776,1.5611270870919953,3.61181,3.61181,45.74981945454545,25.95571471411685,1.205606786630715,1.5716865212464302,133.506,122.4724,102.7
"PLA_0,2_I_5",1.0433296506239753,0.7746254713372229,1.2363165208077398,1.6866517577466253,3.7185,3.7185,46.285751867469884,26.77801920857536,1.2525262332031293,1.6448600420115294,136.036,125.0024,102.7
"PLA_0,2_I_5",1.0597147545124546,0.8006547688002702,1.2909702540178214,1.7934163390021864,3.82844,3.82844,46.835435988023946,27.621709903148016,1.294860452876829,1.7058486266964201,139.991,128.9574,102.7
"PLA_0,2_I_5",1.07654375597369,0.8273820221244765,1.3398017647438243,1.8814522609587354,3.93519,3.93519,47.40092922619047,28.493166067387136,1.3341538016075487,1.7615871789351538,143.751,132.7174,102.7
"PLA_0,2_I_5",1.0938164793111236,0.8547898089860988,1.383263855174064,1.9528610417196552,4.04511,4.04511,47.98051426035502,29.385808509066504,1.3693446107954144,1.8063861997854835,146.73,135.69639999999998,102.7
"PLA_0,2_I_5",1.111522317668117,0.8828265692878399,1.42159798637865,2.008621168832813,4.15178,4.15178,48.572815941176465,30.294755735337137,1.400080786033123,1.8384299100769357,150.183,139.14939999999999,102.7
"PLA_0,2_I_5",1.1296575497285375,0.9114667550260371,1.4552218137642514,2.0505158325560857,4.26186,4.26186,49.177066140350874,31.21719852053067,1.4264431647780784,1.8577740869135462,153.405,142.3714,102.7
"PLA_0,2_I_5",1.1482175290905807,0.940682325884894,1.4845092660184254,2.0800151210629214,4.37012,4.37012,49.791145988372094,32.146054985326316,1.4479658197803558,1.8618959202883327,155.625,144.5914,102.7
"PLA_0,2_I_5",1.167188225454219,0.970416233414875,1.5096876566207622,2.097871069209771,4.47851,4.47851,50.41314687861272,33.07534178061233,1.464551315187312,1.8501935771667943,158.555,147.5214,102.7
"PLA_0,2_I_5",1.1865605287562062,1.0006296262638041,1.5310705789500518,2.105209081035289,4.58679,4.58679,51.0411017816092,33.999238901294795,1.4762406946017543,1.8227909866314205,160.554,149.5204,102.7
"PLA_0,2_I_5",1.2063381714490278,1.0313295783357144,1.5491681173808816,2.104171512826992,4.69843,4.69843,51.673378914285706,34.913361368373984,1.4833270688420406,1.7810603813817099,162.943,151.9094,102.7
"PLA_0,2_I_5",1.2265113125203404,1.062476781229373,1.56421661152405,2.09545462926829,4.80518,4.80518,52.310111988636365,35.81905741531076,1.486725209977168,1.7291836214377998,164.58,153.5464,102.7
"PLA_0,2_I_5",1.2470835536925418,1.0940794129356588,1.5766401010648892,2.0807573039306755,4.91844,4.91844,52.95176672316385,36.718633226480335,1.4872904369365472,1.6709302867600249,166.899,155.8654,102.7
"PLA_0,2_I_5",1.2680473932785388,1.1261077926710175,1.5866509305739138,2.0606640270167897,5.02679,5.02679,53.595780393258416,37.604958110682055,1.4847728277914924,1.604859435368403,167.952,156.9184,102.7
"PLA_0,2_I_5",1.289378458120558,1.1584790222599328,1.5942627546074728,2.0348021430547236,5.13519,5.13519,54.239810670391066,38.472074731949796,1.4791510421943004,1.5307710653795121,169.165,158.13139999999999,102.7
"PLA_0,2_I_5",1.3110882666865549,1.1912311357670005,1.5999325825762312,2.005101885479301,5.24681,5.24681,54.88524561111111,39.325364612372006,1.471425926330286,1.4530088399174823,170.705,159.6714,102.7
"PLA_0,2_I_5",1.3331613480860767,1.2243124169923187,1.6037444979331061,1.9715662335956203,5.35514,5.35514,55.52948348066299,40.15824697171337,1.4614152642579823,1.3705639458179855,171.801,160.76739999999998,102.7
"PLA_0,2_I_5",1.3555980165031862,1.2577249741463599,1.6059606477074266,1.935160421504142,5.46517,5.46517,56.17259840659341,40.97220733985193,1.449629886898064,1.28551173254059,172.874,161.8404,102.7
"PLA_0,2_I_5",1.378390584719016,1.2914447260288524,1.6067249785406659,1.896246154734067,5.5751,5.5751,56.81555032786884,41.77106971372791,1.4366532257558653,1.2001175098166605,174.086,163.0524,102.7
"PLA_0,2_I_5",1.4015260815411952,1.3254320154203272,1.6061252012026035,1.8549328934464606,5.68517,5.68517,57.454738641304345,42.545764887498706,1.4220629959231146,1.1123916492082833,174.69,163.6564,102.7
"PLA_0,2_I_5",1.4250086594788103,1.359703038651068,1.604399269460825,1.8121190152308455,5.79511,5.79511,58.092542216216216,43.30408455470743,1.4066495370536618,1.0254402980601323,176.111,165.07739999999998,102.7
"PLA_0,2_I_5",1.4488158602343006,1.3941892166947873,1.6015235181186458,1.7673809779362037,5.90177,5.90177,58.72750758064516,44.0429982166731,1.3903704314957133,0.9388554964715095,176.799,165.7654,102.7
