ID,Deformation(mm)_mean,Deformation(mm)_std,Deformation(mm)_skew,Deformation(mm)_kurt,Deformation(mm)_last,Deformation(mm)_diff,Force applied (N)_mean,Force applied (N)_std,Force applied (N)_skew,Force applied (N)_kurt,Force applied (N)_last,Force applied (N)_diff,label
"PETG_0,1_III_4",3.6734328784658437,4.003663834411341,1.0466559649078737,-0.34233802694938253,13.3856,13.3856,65.77153544600938,48.840105270084486,0.5332475681357589,-1.4524776103238646,117.082,106.49719999999999,81.8178
"PETG_0,1_III_4",3.6734328784658437,4.003663834411341,1.0466559649078737,-0.34233802694938253,13.3856,13.3856,65.77153544600938,48.840105270084486,0.5332475681357589,-1.4524776103238646,117.082,106.49719999999999,81.8178
"PETG_0,1_III_4",3.6734328784658437,4.003663834411341,1.0466559649078737,-0.34233802694938253,13.3856,13.3856,65.77153544600938,48.840105270084486,0.5332475681357589,-1.4524776103238646,117.082,106.49719999999999,81.8178
"PETG_0,1_III_4",3.6734328784658437,4.003663834411341,1.0466559649078737,-0.34233802694938253,13.3856,13.3856,65.77153544600938,48.840105270084486,0.5332475681357589,-1.4524776103238646,117.082,106.49719999999999,81.8178
"PETG_0,1_III_4",3.6734328784658437,4.003663834411341,1.0466559649078737,-0.34233802694938253,13.3856,13.3856,65.77153544600938,48.840105270084486,0.5332475681357589,-1.4524776103238646,117.082,106.49719999999999,81.8178
"PETG_0,1_III_4",3.6734328784658437,4.003663834411341,1.0466559649078737,-0.34233802694938253,13.3856,13.3856,65.77153544600938,48.840105270084486,0.5332475681357589,-1.4524776103238646,117.082,106.49719999999999,81.8178
"PETG_0,1_III_4",3.6734328784658437,4.003663834411341,1.0466559649078737,-0.34233802694938253,13.3856,13.3856,65.77153544600938,48.840105270084486,0.5332475681357589,-1.4524776103238646,117.082,106.49719999999999,81.8178
"PETG_0,1_I_5",0.0009039103200000001,0.0013830908077340654,1.426391676706095,0.8605209629741344,0.0038143,0.0038143,10.512039999999999,0.24116281821393756,1.0044455992042838,1.0231725702290753,10.2833,-0.7268999999999988,81.6675
"PETG_0,1_I_5",0.00548672516,0.0054055153660304295,0.5318576510062331,-1.1432242911667672,0.0155445,0.0155445,10.481645,0.23395920129035536,0.09862061777458934,0.22035242132193433,10.5741,-0.4360999999999997,81.6675
"PETG_0,1_I_5",0.010889590106666668,0.009119755461041316,0.2591762463300555,-1.350690733146212,0.0268913,0.0268913,10.622700000000002,0.3155960217834142,0.3626367782491851,-0.13496477162675768,11.3559,0.3457000000000008,81.6675
"PETG_0,1_I_5",0.01640998508,0.012576876621800888,0.1454169503427161,-1.3402497514795886,0.0379253,0.0379253,10.8192425,0.44319989868987775,0.2043270156113052,-1.157250332661155,11.4727,0.46250000000000036,81.6675
"PETG_0,1_I_5",0.021996620063999998,0.015983551334747298,0.09960876422318161,-1.2964262976942447,0.0495659,0.0495659,10.984302,0.5224289075705,0.011859129804196627,-1.295938631788029,11.6649,0.6547000000000001,81.6675
"PETG_0,1_I_5",0.027674201719999996,0.01944462576346357,0.08496268522218262,-1.2591776987525334,0.0612312,0.0612312,11.118046666666666,0.5664843820207636,-0.1960077482373827,-1.3279064623806445,11.9946,0.9844000000000008,81.6675
"PETG_0,1_I_5",0.03336870718857143,0.022853192937600287,0.06695569150783588,-1.25329477195774,0.0728641,0.0728641,11.235598571428573,0.604744292468554,-0.2893518075048381,-1.186603427703979,12.3037,1.2934999999999999,81.6675
"PETG_0,1_I_5",0.03905653503999999,0.02620749417258816,0.05023458593474961,-1.2512590131830805,0.083881,0.083881,11.375995,0.6802821555163152,-0.1967905694107338,-1.0182416278892372,12.1694,1.1592000000000002,81.6675
"PETG_0,1_I_5",0.044698497813333335,0.029466271943115605,0.031216605094197845,-1.2540540106458973,0.0948997,0.0948997,11.491387777777778,0.7227060688715504,-0.2651526883883844,-1.0235598818064382,12.7851,1.7749000000000006,81.6675
"PETG_0,1_I_5",0.050352340031999995,0.032745037703734124,0.022421208232511952,-1.2441935457368485,0.106252,0.106252,11.620752,0.7917422825106358,-0.19645573235398106,-0.9461161304028791,12.7365,1.7263000000000002,81.6675
"PETG_0,1_I_5",0.05603930912,0.036073672504561435,0.021083549050815997,-1.2304166488862411,0.118238,0.118238,11.728331818181818,0.8316438512971365,-0.24768381472744028,-0.9656630754543065,13.1901,2.1799,81.6675
"PETG_0,1_I_5",0.06177689169333333,0.039472757084428794,0.024973124212611546,-1.2167052606798365,0.130207,0.130207,11.832678333333332,0.8705728737068331,-0.28893783715817245,-0.9704220125596663,12.7809,1.7707000000000015,81.6675
"PETG_0,1_I_5",0.0675021923323077,0.04283091534257379,0.023655228270613466,-1.214987725096616,0.141208,0.141208,11.947076153846153,0.9263903346120423,-0.2689690134849008,-0.9667329930371675,13.2937,2.2835,81.6675
"PETG_0,1_I_5",0.07320752145142857,0.0461465027347335,0.019744664153286205,-1.2166962199525022,0.152546,0.152546,12.051260714285714,0.9705033620671588,-0.28137944007211435,-0.9666940166697868,13.5238,2.5136000000000003,81.6675
"PETG_0,1_I_5",0.07888930002133333,0.04941961017015217,0.014302771339845739,-1.2196015300998664,0.163899,0.163899,12.143638000000001,1.0012023558058285,-0.3251007851232684,-0.9680794116611082,13.2642,2.2540000000000013,81.6675
"PETG_0,1_I_5",0.08457608752,0.052701832535118065,0.010922755187744713,-1.2192563235031375,0.174908,0.174908,12.244204374999999,1.0541073871724032,-0.24559502098407762,-0.8175903804342393,14.3975,3.3873000000000015,81.6675
"PETG_0,1_I_5",0.09023121178352941,0.055932448880568905,0.0056339841411337365,-1.2212991122241403,0.185574,0.185574,12.36819705882353,1.1376233574272636,-0.12923052569297622,-0.7762979856831356,14.0358,3.0256000000000007,81.6675
"PETG_0,1_I_5",0.09588837223999999,0.0591723092835103,0.0023652766643458404,-1.220249678256838,0.197207,0.197207,12.481565,1.2052382821719734,-0.07611517519278847,-0.7652381543054338,14.5042,3.4940000000000015,81.6675
"PETG_0,1_I_5",0.10154175264842107,0.06240964162449909,-0.0001696405951756117,-1.218694512910263,0.208199,0.208199,12.600224210526317,1.277105171549747,-0.04733501408211559,-0.8336929149731414,14.813,3.8028000000000013,81.6675
"PETG_0,1_I_5",0.107198510016,0.06565739814577927,-0.0014220484426917459,-1.2158067192144062,0.22021,0.22021,12.720688,1.3535145260829629,-0.0051175397539751704,-0.8490478738516658,15.0791,4.068900000000001,81.6675
"PETG_0,1_I_5",0.11285895715809524,0.06891307026451068,-0.0020454023163917817,-1.2130499940742383,0.231227,0.231227,12.816429523809525,1.3887777318226522,-0.06672783562604026,-0.9524496603428605,14.6645,3.654300000000001,81.6675
"PETG_0,1_I_5",0.11852197728727273,0.0721748357368626,-0.002213462973218937,-1.2103914709676422,0.242581,0.242581,12.922835454545455,1.4433927202448948,-0.07436446741409052,-0.988437884995971,15.6522,4.642000000000001,81.6675
"PETG_0,1_I_5",0.12419677827478257,0.07545708123223926,-0.0014662859674982088,-1.2072588766608545,0.254239,0.254239,13.024018260869564,1.4899196109484114,-0.10006437006523375,-1.0384665871202592,15.4138,4.403600000000001,81.6675
"PETG_0,1_I_5",0.12987977918,0.07875232454189077,-0.00034667879572607173,-1.2043766630933719,0.265872,0.265872,13.118294166666665,1.5272586488163162,-0.13826475380205974,-1.0837075241322267,15.1993,4.1891,81.6675
"PETG_0,1_I_5",0.13554484001279998,0.08201549895791459,-0.0007700750179710574,-1.2041362297302292,0.2762,0.2762,13.2356272,1.6044090404183295,-0.08114081316217006,-1.0198380336672028,16.202,5.191800000000002,81.6675
"PETG_0,1_I_5",0.1411973692430769,0.0852591481853023,-0.0017937957591402074,-1.204604855108203,0.28789,0.28789,13.357858461538461,1.6887594617065558,-0.02231755035415516,-0.9699176217572423,16.7361,5.725900000000001,81.6675
"PETG_0,1_I_5",0.14683940001185183,0.08848702526482372,-0.0032045852844762223,-1.205523508201735,0.298226,0.298226,13.472023333333333,1.757177078460482,-0.010692003890673346,-0.991791757304771,16.6983,5.6881,81.6675
"PETG_0,1_I_5",0.15244434286857145,0.09165628305664388,-0.006374018361913188,-1.2084187054985804,0.308587,0.308587,13.5741075,1.805880347289075,-0.0346347045157995,-1.0421499978426836,16.4416,5.431400000000002,81.6675
"PETG_0,1_I_5",0.15804668966620689,0.09482837682607115,-0.008787931736125378,-1.2097483140831098,0.320229,0.320229,13.684079310344828,1.8679555915935508,-0.033218278053723065,-1.0615203441386778,16.6919,5.681700000000001,81.6675
"PETG_0,1_I_5",0.16365923667733334,0.0980235318898551,-0.009962172297466664,-1.2092877203755386,0.331541,0.331541,13.799193666666667,1.9387198653702293,-0.01723017030857319,-1.0619275858493529,17.3169,6.306700000000001,81.6675
"PETG_0,1_I_5",0.16926936775225807,0.10121872437382756,-0.010899739767599233,-1.2086385981603598,0.342543,0.342543,13.917145483870968,2.0140219275910893,0.0037693548642038343,-1.0555881453992413,17.2865,6.276300000000001,81.6675
"PETG_0,1_I_5",0.174904115635,0.10445961445057353,-0.010173238617627227,-1.2059485090488733,0.355225,0.355225,14.034492499999999,2.087790979342328,0.018804629170506938,-1.0565606785844486,17.7036,6.693400000000002,81.6675
"PETG_0,1_I_5",0.1805585424339394,0.10773458303175829,-0.008499834868906458,-1.202532205844731,0.366907,0.366907,14.149803030303028,2.1572792895500315,0.0236576431831483,-1.0713797039111557,17.6757,6.6655,81.6675
"PETG_0,1_I_5",0.18621897942117646,0.11101849898050155,-0.006828117281452793,-1.1997264120472058,0.377916,0.377916,14.268377352941174,2.232369063065824,0.036719105297904515,-1.071730147496421,18.1976,7.187400000000002,81.6675
"PETG_0,1_I_5",0.1918692000091429,0.1142838452329582,-0.005943076939206981,-1.1983824563539365,0.388918,0.388918,14.380429714285713,2.2954630996023484,0.02946092088618211,-1.0989883942549394,18.2438,7.233600000000001,81.6675
"PETG_0,1_I_5",0.19752800000888887,0.11756363023762875,-0.004760867839162724,-1.1968442958119798,0.400869,0.400869,14.487939166666669,2.3513263550516132,0.014153434329109328,-1.1299092700422793,18.4969,7.486700000000001,81.6675
"PETG_0,1_I_5",0.20319963244108108,0.12086416433403815,-0.0031744718298729424,-1.1950161243791835,0.412865,0.412865,14.597579189189188,2.4114094469274705,0.007058979546149991,-1.1454860986903397,18.9703,7.960100000000002,81.6675
"PETG_0,1_I_5",0.20887896579789472,0.1241754843929119,-0.0015428489024504187,-1.193431107982027,0.423899,0.423899,14.711876842105262,2.4792724042127348,0.010381270227540927,-1.1476938699290182,18.8962,7.886000000000001,81.6675
"PETG_0,1_I_5",0.2145522179569231,0.12747417799029082,-0.0004689451906406774,-1.192783573521226,0.435236,0.435236,14.81402948717949,2.5272772257331106,-0.010593403946555061,-1.1761216191677253,18.8084,7.7982,81.6675
"PETG_0,1_I_5",0.220224612508,0.13076957286843513,0.00036187022026250786,-1.1925564799066726,0.446581,0.446581,14.91467475,2.57369794181966,-0.030742763802887894,-1.1991624529947336,18.8261,7.815900000000001,81.6675
"PETG_0,1_I_5",0.2259039658614634,0.13407533284447787,0.001334310885519331,-1.1921725504462164,0.458239,0.458239,15.01596219512195,2.6217884602739194,-0.04694687874898269,-1.2153746702083987,19.0584,8.0482,81.6675
"PETG_0,1_I_5",0.23159635715047625,0.13740146391199476,0.0026697590242320646,-1.1913545201575058,0.470535,0.470535,15.120691904761905,2.676061181546605,-0.05406651402458826,-1.2195165419195475,19.7031,8.6929,81.6675
"PETG_0,1_I_5",0.23730050465860467,0.14074478721831515,0.004223639405544403,-1.1903653396231926,0.482193,0.482193,15.229823953488372,2.738052840206927,-0.050770383508268055,-1.2102917600141598,20.2336,9.2234,81.6675
"PETG_0,1_I_5",0.24300858182545457,0.1440914211816063,0.0056404669479196996,-1.1896826507060938,0.493588,0.493588,15.342052954545455,2.805240607133236,-0.04168687983504287,-1.1954650357540417,20.1513,9.1411,81.6675
"PETG_0,1_I_5",0.24871728667377777,0.1474357211351469,0.006809132334852949,-1.1894133697929754,0.50491,0.50491,15.451394222222222,2.867423852914063,-0.03959077745611069,-1.1913066660311857,20.3351,9.324900000000001,81.6675
"PETG_0,1_I_5",0.2544187282678261,0.15076440875578698,0.0074672934770167385,-1.189856767493057,0.515926,0.515926,15.563737826086957,2.934821117797136,-0.03142509551343382,-1.1795720905139082,21.0221,10.011899999999999,81.6675
"PETG_0,1_I_5",0.26012194256000004,0.1540938026334291,0.008047232134423422,-1.1903440406548293,0.527567,0.527567,15.67808085106383,3.0054988822897446,-0.020412930836069546,-1.1655212684486933,21.0703,10.0601,81.6675
"PETG_0,1_I_5",0.26582304792333333,0.15741727742481634,0.008415572359774024,-1.1910544613357186,0.538561,0.538561,15.791120624999998,3.0735524618107206,-0.013933140376132016,-1.1596510949698822,21.42,10.409800000000002,81.6675
"PETG_0,1_I_5",0.27151528368,0.16072367502173907,0.008371627727375522,-1.1922249048807076,0.549873,0.549873,15.904025918367346,3.141191406780291,-0.008705490054009276,-1.1561999959605136,21.4397,10.429499999999999,81.6675
"PETG_0,1_I_5",0.27719941200639997,0.16401503207207654,0.008012648997286284,-1.1936779102065127,0.560572,0.560572,16.0099378,3.196977857325825,-0.0161886856701561,-1.16853011118495,20.9616,9.951400000000001,81.6675
"PETG_0,1_I_5",0.28287981765333337,0.16729961342340582,0.0075526351550191575,-1.195088294948158,0.571909,0.571909,16.11502549019608,3.251869893005955,-0.02342941728506957,-1.1785303876870594,21.4079,10.397700000000002,81.6675
"PETG_0,1_I_5",0.28856326154461537,0.17058911967377477,0.007230415935387331,-1.1961568777519307,0.58359,0.58359,16.221790769230772,3.3098437538100263,-0.026905119397064293,-1.1829875333817768,21.2851,10.2749,81.6675
"PETG_0,1_I_5",0.29425391887396224,0.1738904602380018,0.007160262470727914,-1.1967751145604393,0.59556,0.59556,16.325213773584906,3.3626782827120913,-0.03458648492642686,-1.1911667150331107,22.2541,11.243900000000002,81.6675
"PETG_0,1_I_5",0.29995187407999996,0.17720334455503442,0.00730437382834519,-1.1970449537012269,0.607208,0.607208,16.432343703703705,3.4216821936441812,-0.03622898818280375,-1.1925942384295178,22.0611,11.0509,81.6675
"PETG_0,1_I_5",0.30564684000581815,0.18050984991709337,0.00730467353499297,-1.197478851639464,0.61853,0.61853,16.535388545454545,3.4740969593107023,-0.04383555755963322,-1.200827508396097,21.9932,10.983000000000002,81.6675
"PETG_0,1_I_5",0.31133457857714286,0.18380295637307875,0.007048996882342176,-1.19821419492546,0.628923,0.628923,16.641863392857147,3.5325250088483076,-0.045124400811685624,-1.2007841441124776,22.5823,11.5721,81.6675
"PETG_0,1_I_5",0.3170246666722807,0.18709966706296047,0.0068781894992278455,-1.1987555972719135,0.640581,0.640581,16.753771929824563,3.600450148904538,-0.03688001029869519,-1.1879811844367894,23.0148,12.004600000000002,81.6675
"PETG_0,1_I_5",0.32271073966068964,0.1903889064855852,0.006584222050518606,-1.1994086116846234,0.651911,0.651911,16.86214551724138,3.662019462641342,-0.035753447943752466,-1.1863863278119995,23.2698,12.2596,81.6675
"PETG_0,1_I_5",0.3283954186494915,0.19367547686125686,0.006266788259823739,-1.200026260318588,0.663231,0.663231,16.971688983050846,3.7256879588819856,-0.03264281314820591,-1.1821624827439707,23.2372,12.227000000000002,81.6675
"PETG_0,1_I_5",0.33408401500533336,0.1969684904233495,0.006082100544621605,-1.2004087054996986,0.674553,0.674553,17.082200166666667,3.7910624471838212,-0.028109804165012114,-1.1762537528625832,23.9301,12.9199,81.6675
"PETG_0,1_I_5",0.33976964426754097,0.20025603652870289,0.00581792889041397,-1.2008590350328443,0.686193,0.686193,17.190421803278685,3.8524072525254094,-0.027668139319008467,-1.1763767049481089,24.224,13.2138,81.6675
"PETG_0,1_I_5",0.34545018065032257,0.2035345966975259,0.005422828737599498,-1.2014456720079512,0.696907,0.696907,17.302573387096775,3.920456500386541,-0.021452866789640083,-1.169274005131138,24.0871,13.0769,81.6675
"PETG_0,1_I_5",0.35112721587809526,0.20680726048362597,0.004964180289405473,-1.2020611336619176,0.707926,0.707926,17.416515396825396,3.991566071268856,-0.012910803539311573,-1.1592366321444525,24.966,13.955800000000002,81.6675
"PETG_0,1_I_5",0.356798968755,0.21007115357008957,0.004402897927259082,-1.2027567629419111,0.719229,0.719229,17.531122812499998,4.0635544290999865,-0.004480572337536275,-1.1504107584394492,25.0422,14.032000000000002,81.6675
"PETG_0,1_I_5",0.36246617077415383,0.2133278085616286,0.0037750970294845574,-1.203476515333035,0.73023,0.73023,17.64681,4.13720953299255,0.004645083352633147,-1.1412254823721197,25.3835,14.373300000000002,81.6675
"PETG_0,1_I_5",0.36813559848969696,0.21658895605106432,0.0032687512717126032,-1.203970762675785,0.74188,0.74188,17.761310757575757,4.2083846657646955,0.010668414870173063,-1.1374453835908207,25.2449,14.234700000000002,81.6675
"PETG_0,1_I_5",0.3738113253779104,0.2198613895602012,0.002975651801432202,-1.204137703872759,0.753866,0.753866,17.87437552238806,4.276801588613687,0.013841897997294841,-1.1379362908506385,25.0753,14.0651,81.6675
"PETG_0,1_I_5",0.37948808676941176,0.22313574397924307,0.0027327845725056495,-1.2042258970301005,0.764908,0.764908,17.9878775,4.345930825016183,0.01742675006627327,-1.1375194632403285,25.7281,14.717900000000002,81.6675
"PETG_0,1_I_5",0.38516561014956524,0.22641152570106782,0.002529081362715363,-1.2042548808727862,0.776245,0.776245,18.095919855072463,4.405510421583977,0.013373810421310571,-1.1471371145736131,25.3489,14.338700000000001,81.6675
"PETG_0,1_I_5",0.3908382557188571,0.22967907644861976,0.0022200596454628936,-1.204421753559873,0.787247,0.787247,18.19855114285714,4.456335907229993,0.0036055035377337567,-1.1622370791344367,25.1155,14.105300000000002,81.6675
"PETG_0,1_I_5",0.3965072647932394,0.23294074339272536,0.0018499796531955615,-1.2046559669045245,0.798551,0.798551,18.306181549295776,4.515691716924065,0.00039164758118616144,-1.1687359601519274,26.0843,15.0741,81.6675
"PETG_0,1_I_5",0.40217766667111104,0.23620528249519226,0.0015500315612944273,-1.2047760008181945,0.809872,0.809872,18.411707638888892,4.5716257964041285,-0.005018713382556811,-1.1774083410708251,25.8181,14.807900000000002,81.6675
"PETG_0,1_I_5",0.40784615068931507,0.23946691062735811,0.001231568418591039,-1.2049119990386197,0.821201,0.821201,18.514724657534245,4.6236772055823,-0.01259797014894737,-1.18770249759099,25.7854,14.7752,81.6675
"PETG_0,1_I_5",0.4135121878421622,0.2427247797690411,0.0008844175735009071,-1.2050771071094397,0.832242,0.832242,18.617618783783787,4.675863713301601,-0.019478908377449408,-1.1962179342822505,26.512,15.501800000000001,81.6675
"PETG_0,1_I_5",0.4191801560042666,0.245986508756698,0.0006172577734942099,-1.2051206636700798,0.843917,0.843917,18.722048933333333,4.730805694457391,-0.02407863519781094,-1.2015087811783223,26.6359,15.6257,81.6675
"PETG_0,1_I_5",0.42484912368842104,0.2492503530411689,0.0003984776800217063,-1.2050967116894988,0.855237,0.855237,18.825148026315787,4.7837285536565055,-0.02973482781515477,-1.2076879953827189,26.4464,15.436200000000001,81.6675
"PETG_0,1_I_5",0.43052430909506495,0.25252523148475137,0.00034489247495221115,-1.2048502180487222,0.86724,0.86724,18.924677142857142,4.831267836791525,-0.03825132267435585,-1.2161063983686495,26.9314,15.9212,81.6675
"PETG_0,1_I_5",0.43620576154256413,0.2558108661424766,0.00043641958781273426,-1.204429002677436,0.878873,0.878873,19.031089743589742,4.890278409842737,-0.038883179484379464,-1.2151115817435905,27.2976,16.287399999999998,81.6675
"PETG_0,1_I_5",0.4418894088648101,0.25910006828707216,0.0005678918674846325,-1.2039844208972188,0.890554,0.890554,19.13734506329114,4.949127259586168,-0.03953892162005736,-1.214173975099409,27.8668,16.8566,81.6675
"PETG_0,1_I_5",0.44756840375400003,0.2623809597507157,0.0005806910311926182,-1.2037351714749622,0.901245,0.901245,19.24641175,5.0128779280058575,-0.03670490476697641,-1.2086507551622094,27.7018,16.6916,81.6675
"PETG_0,1_I_5",0.45324834074469134,0.2656633936930577,0.0006120612585183791,-1.2034785650058268,0.912589,0.912589,19.35561962962963,5.076819305684266,-0.03395378892303608,-1.2037021990444114,28.1212,17.111000000000004,81.6675
"PETG_0,1_I_5",0.4589256402478049,0.26894122461893083,0.0005835745645174242,-1.2033194039737705,0.92391,0.92391,19.462085731707315,5.136116488804817,-0.034426085635387106,-1.2031904081438112,28.4305,17.420299999999997,81.6675
"PETG_0,1_I_5",0.4646044795219277,0.27222169997472295,0.0005898861703031621,-1.2031241994662591,0.935552,0.935552,19.573325662650603,5.203645574776697,-0.029351769619452683,-1.1953823384808975,29.066,18.055799999999998,81.6675
"PETG_0,1_I_5",0.47028433452761903,0.2755038219317986,0.0006149352835887753,-1.202918941608569,0.946544,0.946544,19.68670845238095,5.274817732007416,-0.022120049845671712,-1.1850443454492896,28.9763,17.966099999999997,81.6675
"PETG_0,1_I_5",0.47595843176847064,0.2787760014959681,0.0005176033558540876,-1.2028915507201143,0.957553,0.957553,19.799472470588235,5.34468053454936,-0.01632356373248979,-1.177504718151731,29.4178,18.407600000000002,81.6675
"PETG_0,1_I_5",0.48162756744558144,0.2820397987140369,0.0003255790250660212,-1.202994224108221,0.968572,0.968572,19.91204837209302,5.414127071948723,-0.011108560160598024,-1.17105944820635,29.4953,18.485100000000003,81.6675
"PETG_0,1_I_5",0.4872982931071264,0.2853066612860166,0.0001832777420320835,-1.203021877297732,0.980253,0.980253,20.02465804597701,5.483468487912293,-0.0063421296629239884,-1.1657072713069883,30.084,19.0738,81.6675
"PETG_0,1_I_5",0.4929666715945455,0.2885697251635634,5.2568389920211015e-06,-1.2030967713513867,0.990909,0.990909,20.133119090909094,5.545370335454346,-0.0067116544070090255,-1.1679491807773612,29.5882,18.578000000000003,81.6675
"PETG_0,1_I_5",0.4986326044979776,0.2918289473117253,-0.00020506497254753762,-1.2032089267583757,1.00224,1.00224,20.24342202247191,5.61047586715979,-0.0050763857921241815,-1.167364294419248,30.2249,19.2147,81.6675
"PETG_0,1_I_5",0.5043008755591112,0.2950925643586994,-0.0003513086393512836,-1.203227909049775,1.01388,1.01388,20.352822111111116,5.6739646493035325,-0.0045452007307439585,-1.1683223865359127,30.0789,19.0687,81.6675
"PETG_0,1_I_5",0.509967338465055,0.29835338660678473,-0.0005195356515314526,-1.2032748313895125,1.02521,1.02521,20.466632307692308,5.7452760655904225,0.0009270376763591024,-1.1620047402770015,30.771,19.760800000000003,81.6675
"PETG_0,1_I_5",0.5156340195686956,0.30161492815799956,-0.0006687659742658005,-1.2032932609513223,1.03656,1.03656,20.57996195652174,5.8154866569551675,0.0052625189801455375,-1.1578805556806382,31.0387,20.0285,81.6675
"PETG_0,1_I_5",0.5213007935518279,0.3048769519394076,-0.0008029598211172791,-1.2032903440371878,1.04792,1.04792,20.69497784946237,5.888489590499466,0.010962518243047116,-1.1521379787364159,31.0951,20.084899999999998,81.6675
"PETG_0,1_I_5",0.5269704553225533,0.3081442267835051,-0.0008706917728286287,-1.2031982844486617,1.05957,1.05957,20.811366276595745,5.96379303374729,0.017747597372112952,-1.1449513113654,31.7986,20.788400000000003,81.6675
"PETG_0,1_I_5",0.5326391768454737,0.31141006559290996,-0.0009498826310453676,-1.2031281106160994,1.07055,1.07055,20.924261578947366,6.032558160646995,0.02009454829859425,-1.1447955174895583,31.7811,20.770899999999997,81.6675
"PETG_0,1_I_5",0.5383051750033334,0.3146714711452208,-0.001071308040658296,-1.2031183731980122,1.08187,1.08187,21.037622395833335,6.102043998438775,0.022713760315879114,-1.1442139925590424,32.0973,21.0871,81.6675
"PETG_0,1_I_5",0.5439712453641238,0.31793328887797423,-0.0011808651079842085,-1.2030938908738806,1.09288,1.09288,21.148004226804122,6.166292874043156,0.02232286260162768,-1.1475991228651514,31.5452,20.535000000000004,81.6675
"PETG_0,1_I_5",0.5496324877583674,0.32118713168047125,-0.0013674955170528715,-1.2031742272057953,1.10389,1.10389,21.259572346938775,6.232475748721943,0.022886545506317833,-1.1497394233813432,32.2413,21.231100000000005,81.6675
"PETG_0,1_I_5",0.5552908969729292,0.3244365696392957,-0.0015884837148246456,-1.2032956895343976,1.11492,1.11492,21.369793131313127,6.296262862816947,0.022104027693823258,-1.1535825189232296,32.3345,21.3243,81.6675
"PETG_0,1_I_5",0.5609465380031999,0.32768180135285796,-0.0018391649725666055,-1.2034492295280066,1.12624,1.12624,21.482467,6.364381112261672,0.023768398425330493,-1.1536893797081151,32.8593,21.8491,81.6675
"PETG_0,1_I_5",0.5666064732704951,0.3309349845132274,-0.001992961818110187,-1.20346328974663,1.13789,1.13789,21.59786663366337,6.437167855581919,0.027822285098693427,-1.1504704216864778,32.9358,21.925600000000003,81.6675
"PETG_0,1_I_5",0.5722699098070588,0.3341945743656344,-0.002072422765174524,-1.2033772213383847,1.14921,1.14921,21.71272362745098,6.508794001384877,0.030965161379439624,-1.1487672791444732,33.2448,22.2346,81.6675
"PETG_0,1_I_5",0.57792894951767,0.3374469197511506,-0.002219650489192779,-1.203387502911864,1.16022,1.16022,21.82566737864078,6.576877172205209,0.0320083563454235,-1.1501674114036111,33.4578,22.4476,81.6675
"PETG_0,1_I_5",0.5835883057723077,0.3407002368608605,-0.0023480376323432046,-1.2033716996331654,1.17156,1.17156,21.940525576923076,6.648265716942995,0.0347281875149205,-1.1490520739152486,33.7692,22.759,81.6675
"PETG_0,1_I_5",0.5892431504792381,0.34394621097214584,-0.0025412446023010227,-1.2034445300278327,1.18192,1.18192,22.05432561904762,6.717611982621283,0.036182567488672684,-1.1498560685056196,33.722,22.711800000000004,81.6675
"PETG_0,1_I_5",0.5948982433992454,0.34719319023128564,-0.0027120607523105685,-1.2034810695360005,1.19424,1.19424,22.16815613207547,6.78690877006827,0.03751486832801428,-1.150773123270559,34.2137,23.203500000000005,81.6675
"PETG_0,1_I_5",0.6005555308441121,0.35044440039459795,-0.0028321462677016016,-1.2034485038620644,1.20554,1.20554,22.281987009345794,6.856109295448894,0.038712866717476625,-1.1518080090488716,34.1979,23.1877,81.6675
"PETG_0,1_I_5",0.6062171277807408,0.35370341087404217,-0.0028697469746680948,-1.2033066029420574,1.21688,1.21688,22.393906481481483,6.921954287721861,0.03825562827901353,-1.154922605045958,34.5806,23.5704,81.6675
"PETG_0,1_I_5",0.6118767321130275,0.3569592777741341,-0.002934211661397489,-1.2032082764576135,1.22822,1.22822,22.506668807339448,6.989146197945278,0.03837906987383613,-1.1572396266277503,34.624,23.613800000000005,81.6675
"PETG_0,1_I_5",0.6175357527301817,0.36021446242266497,-0.0030007042383337324,-1.2031178690292317,1.23957,1.23957,22.621617,7.060130099983401,0.04034421940630739,-1.156785093976566,34.9611,23.950900000000004,81.6675
"PETG_0,1_I_5",0.6231935117145946,0.3634677905684082,-0.003080435098706097,-1.203050744858829,1.25058,1.25058,22.736821441441442,7.131446572313985,0.042353228134308425,-1.1562630399978249,35.3016,24.291400000000003,81.6675
"PETG_0,1_I_5",0.6288493732171428,0.36671822752653394,-0.003181652766491817,-1.2030156328564892,1.26158,1.26158,22.851079375,7.20095063810191,0.04335193030816332,-1.1572366974734551,35.4485,24.438300000000005,81.6675
"PETG_0,1_I_5",0.6345035115072567,0.3699661115057807,-0.0033000121811903194,-1.203005161763507,1.27289,1.27289,22.963651769911504,7.2674159179446,0.04286248174483563,-1.1602392500529233,35.6096,24.599400000000003,81.6675
"PETG_0,1_I_5",0.6401603140378946,0.373218998325019,-0.0033655838196839046,-1.2029239585268028,1.28455,1.28455,23.077376315789472,7.335836096363751,0.043273225286949366,-1.1618564090782628,35.6971,24.6869,81.6675
"PETG_0,1_I_5",0.6458181634810434,0.3764740032472714,-0.0034079308399559095,-1.2028161923117067,1.29556,1.29556,23.191142260869565,7.4042756261732325,0.04367598291541815,-1.1633562096978947,36.2502,25.240000000000002,81.6675
