ID,Deformation(mm)_mean,Deformation(mm)_std,Deformation(mm)_skew,Deformation(mm)_kurt,Deformation(mm)_last,Deformation(mm)_diff,Force applied (N)_mean,Force applied (N)_std,Force applied (N)_skew,Force applied (N)_kurt,Force applied (N)_last,Force applied (N)_diff,label
"PLA_0,3_III_4",0.5007118469449439,0.29334825409186877,-0.0028240286721018925,-1.206450521162779,1.00513,1.00513,24.469933932584276,8.15921555662949,0.010766343395754534,-1.171789713584162,38.8343,27.9651,98.1097
"PLA_0,3_III_4",0.5063864264233333,0.2965892300916152,-0.003307652356441123,-1.206704056951924,1.01646,1.01646,24.632103999999998,8.256877713154962,0.01282733709604006,-1.1706212310171737,39.3701,28.5009,98.1097
"PLA_0,3_III_4",0.5120566854736264,0.29982396731733435,-0.0038294450292897016,-1.2069925171683493,1.02749,1.02749,24.793602637362635,8.353219944005446,0.014182849355662592,-1.1705303485023717,39.4239,28.554700000000004,98.1097
"PLA_0,3_III_4",0.5177273301967391,0.30306063770416974,-0.004294652666671593,-1.2071859918017125,1.03884,1.03884,24.954490108695648,8.448386551425477,0.01495346257315198,-1.1712669901333606,39.6109,28.7417,98.1097
"PLA_0,3_III_4",0.5234047782591398,0.30631013193612244,-0.004586945013113766,-1.2071353031894498,1.05115,1.05115,25.114667419354838,8.542257876941607,0.015155551727198876,-1.1727159640347797,39.729,28.8598,98.1097
"PLA_0,3_III_4",0.5290857274265959,0.3095664978034155,-0.004784107834075855,-1.2069606726186266,1.0628,1.0628,25.275696382978722,8.637580142862614,0.015928975733026797,-1.1732559156962,40.252,29.382800000000003,98.1097
"PLA_0,3_III_4",0.534767151348421,0.312824371123783,-0.0049516509261472805,-1.2067588424933284,1.0738,1.0738,25.440255894736847,8.739034826147904,0.019116795451245748,-1.1702963815538359,41.52,30.650800000000004,98.1097
"PLA_0,3_III_4",0.5404493789385416,0.3160843290262149,-0.005084108922342827,-1.2065213082313935,1.08546,1.08546,25.603507812500002,8.837968474445846,0.021074055636026483,-1.1692962353477863,40.9986,30.129400000000004,98.1097
"PLA_0,3_III_4",0.5461284265783505,0.3193394839296663,-0.0052574940526354235,-1.2063528114847506,1.09681,1.09681,25.766688969072167,8.93662387680215,0.022782957648223075,-1.1687159800374334,41.586,30.7168,98.1097
"PLA_0,3_III_4",0.5518070038581633,0.3225945259361517,-0.005420161273652702,-1.206181060377604,1.10751,1.10751,25.930762653061226,9.03669407918795,0.024910215802436755,-1.1675877507247316,42.1613,31.292099999999998,98.1097
"PLA_0,3_III_4",0.557487700788889,0.3258539411226066,-0.005524612406047616,-1.2059394853559338,1.11949,1.11949,26.09602878787879,9.138696151721975,0.027631160071374474,-1.1656675744445906,42.3383,31.469099999999997,98.1097
"PLA_0,3_III_4",0.5631695637809999,0.3291159403590598,-0.0055944536342579995,-1.2056662797551507,1.13079,1.13079,26.2585585,9.235696218772746,0.028291006618765425,-1.1667796317466383,42.6893,31.820100000000004,98.1097
"PLA_0,3_III_4",0.5688575482980198,0.3323889746300571,-0.005544901605443014,-1.2052480061138875,1.1428,1.1428,26.422001584158412,9.334229472267591,0.02948951218392207,-1.1670102819766675,43.4473,32.5781,98.1097
"PLA_0,3_III_4",0.5745465037068628,0.3356639800289968,-0.005476328908755555,-1.2048287139767078,1.15415,1.15415,26.587703529411762,9.436586394876898,0.03199611970435167,-1.165383873747455,43.5196,32.6504,98.1097
"PLA_0,3_III_4",0.5802313628941749,0.33893224000007227,-0.005477487314799037,-1.2045272841548336,1.16515,1.16515,26.75177339805825,9.535855930795991,0.03319907751642653,-1.1657371377501053,43.7625,32.8933,98.1097
"PLA_0,3_III_4",0.5859136959432693,0.3421965624667431,-0.00551594650898307,-1.2042933558101716,1.17616,1.17616,26.91353192307692,9.630959367339363,0.03283954986650139,-1.1682544742710086,43.5873,32.7181,98.1097
"PLA_0,3_III_4",0.5915960321723809,0.3454613821443718,-0.005544850250082926,-1.204058507286157,1.18782,1.18782,27.076246952380952,9.727682944077237,0.03305838748538943,-1.169816119856975,44.0471,33.1779,98.1097
"PLA_0,3_III_4",0.5972806639443398,0.348730567202032,-0.005527840388354551,-1.2037754867637958,1.19945,1.19945,27.242211603773587,9.830115764415037,0.035322418871483845,-1.168226371573557,44.9901,34.1209,98.1097
"PLA_0,3_III_4",0.6029642558700935,0.35199832410340665,-0.005523766853244761,-1.2035255609592734,1.21047,1.21047,27.409356822429906,9.934370668698238,0.03802790809440187,-1.1661844356155313,45.1569,34.2877,98.1097
"PLA_0,3_III_4",0.6086491238712963,0.35526863582335555,-0.00549371590463746,-1.2032546574726177,1.22183,1.22183,27.571770185185187,10.030072862825406,0.03760635499575281,-1.1687572255121033,45.1195,34.2503,98.1097
"PLA_0,3_III_4",0.6143353887899083,0.35854168000373976,-0.005437204467894073,-1.202962205709202,1.23349,1.23349,27.737238256880733,10.131090637604604,0.03900861841735777,-1.1685646650771515,46.0808,35.211600000000004,98.1097
"PLA_0,3_III_4",0.6200204398009092,0.3618129030028528,-0.005399279993686011,-1.2027107767965248,1.24483,1.24483,27.900844545454547,10.228679237429324,0.03915831466565202,-1.1701832656068418,45.591,34.7218,98.1097
"PLA_0,3_III_4",0.6257054808837837,0.3650844231951218,-0.00535852587390556,-1.202468182129132,1.25649,1.25649,28.063679729729728,10.324823750041762,0.03880221153256603,-1.1724440088870804,46.2892,35.42,98.1097
"PLA_0,3_III_4",0.6313959408758929,0.36836552434834097,-0.005229420928969696,-1.2021192935254914,1.26845,1.26845,28.224817053571428,10.417989383733065,0.037507032416363065,-1.1758527807218302,46.6844,35.8152,98.1097
"PLA_0,3_III_4",0.637086773257522,0.3716473508020311,-0.005099256374776861,-1.2017882442524233,1.27914,1.27914,28.38650238938053,10.51208098711846,0.03655054263914515,-1.1786441481811594,46.5923,35.7231,98.1097
"PLA_0,3_III_4",0.6427757752464911,0.37492613865314495,-0.005001887073083408,-1.2015184294219408,1.29049,1.29049,28.549936929824558,10.609180606023905,0.03658339124260001,-1.1799236639938655,47.1461,36.2769,98.1097
"PLA_0,3_III_4",0.6484619598095653,0.37820024271982355,-0.004950285483087586,-1.2013241107923567,1.30182,1.30182,28.71127304347826,10.702588099175498,0.03545408259172496,-1.182728126020771,46.7477,35.8785,98.1097
"PLA_0,3_III_4",0.6541450205008622,0.38146921348425433,-0.004945808266379911,-1.2012031815497206,1.3125,1.3125,28.87076155172414,10.792836490178653,0.033417562078536515,-1.1865909715588319,47.6092,36.74,98.1097
"PLA_0,3_III_4",0.6598269092145299,0.38473649717803143,-0.004954854797174077,-1.201106030964798,1.32414,1.32414,29.033115213675213,10.888051912687123,0.03298294800222725,-1.1880880452455937,47.975,37.1058,98.1097
"PLA_0,3_III_4",0.6655128252381356,0.38801103437066004,-0.004898010202702241,-1.2009245429796138,1.33612,1.33612,29.194068728813555,10.980816937073799,0.031816754082960315,-1.190514442384644,48.39,37.5208,98.1097
"PLA_0,3_III_4",0.6712003561184874,0.39128853654076534,-0.004816946938294447,-1.2007198798395369,1.34746,1.34746,29.354218991596635,11.072191471296394,0.030273610727090276,-1.1933536623530403,47.9876,37.1184,98.1097
"PLA_0,3_III_4",0.6768870281508333,0.3945646934112515,-0.0047506328195348925,-1.2005461020759036,1.35815,1.35815,29.5161555,11.166670953042109,0.029726686917748338,-1.1946844082036656,48.9698,38.1006,98.1097
"PLA_0,3_III_4",0.6825682923809917,0.39783176844556234,-0.004763810182869209,-1.200487028600496,1.36947,1.36947,29.676387768595042,11.258190104043145,0.028319828935536275,-1.197134360005494,48.722,37.8528,98.1097
"PLA_0,3_III_4",0.6882485686729508,0.4010974694039293,-0.004786735667516064,-1.2004438151865664,1.38083,1.38083,29.83709778688525,11.350556541794294,0.02722268219732189,-1.1990412382542852,49.2881,38.4189,98.1097
"PLA_0,3_III_4",0.6939280518544715,0.4043621326861406,-0.004816281395100188,-1.200411989083856,1.39181,1.39181,29.997641300813008,11.44266031323157,0.026102381677615794,-1.200872700146793,49.4745,38.6053,98.1097
"PLA_0,3_III_4",0.6996068336943548,0.40762594896626125,-0.004850113903548992,-1.2003870679781559,1.40312,1.40312,30.156827983870972,11.532454872417294,0.0243650814462708,-1.20345526210802,49.764,38.894800000000004,98.1097
"PLA_0,3_III_4",0.7052832670247999,0.41088608112001124,-0.0049118936181664396,-1.2004012271694853,1.41412,1.41412,30.31713552,11.624221939163888,0.023267020954321767,-1.205044815755796,50.6702,39.801,98.1097
"PLA_0,3_III_4",0.7109595982388889,0.4141464549630745,-0.004967402315951366,-1.2004058764609011,1.42549,1.42549,30.481154047619047,11.722421957760343,0.024071033460722032,-1.2039007264567203,51.34,40.470800000000004,98.1097
"PLA_0,3_III_4",0.716636483292126,0.4174081833154668,-0.005007908537314331,-1.2003897951465838,1.43716,1.43716,30.644905433070868,11.820061372694191,0.02466037041734487,-1.2031302394529786,51.4853,40.6161,98.1097
"PLA_0,3_III_4",0.7223117295164062,0.4206674523597045,-0.005065580871852715,-1.2003980896949749,1.44816,1.44816,30.807041640625005,11.914825185234218,0.024393925768803483,-1.2036041722994557,51.0558,40.1866,98.1097
"PLA_0,3_III_4",0.7279867626209303,0.4239267671349705,-0.005118885731513619,-1.2003997337244412,1.45981,1.45981,30.96670891472868,12.00536841708475,0.022987296911419097,-1.2055672668028257,51.431,40.5618,98.1097
"PLA_0,3_III_4",0.7336647798315385,0.4271915871370691,-0.005124709361379364,-1.2003376432881534,1.47112,1.47112,31.128860615384614,12.10019104392358,0.022806087830262545,-1.205788355510164,52.4805,41.6113,98.1097
"PLA_0,3_III_4",0.7393448960160305,0.4304603296322497,-0.005097705972131956,-1.2002336005114993,1.48312,1.48312,31.29241175572519,12.197386704402907,0.02327561316029674,-1.2051110633821205,52.6615,41.7923,98.1097
"PLA_0,3_III_4",0.7450254271068182,0.43373000704617587,-0.005063678626768597,-1.2001253623961246,1.49417,1.49417,31.455382424242426,12.293521298331651,0.023429238900452953,-1.2048991411655077,52.6807,41.8115,98.1097
"PLA_0,3_III_4",0.7507058449481203,0.4369997194632638,-0.005029666581702675,-1.2000217748941726,1.50549,1.50549,31.616840075187973,12.386985224431687,0.022836181344120146,-1.2057517314007473,53.0486,42.1794,98.1097
"PLA_0,3_III_4",0.7563846819261194,0.44026693396932026,-0.0050155038909960445,-1.1999496465172745,1.51652,1.51652,31.781995597014927,12.48692372388101,0.024068321879011676,-1.203908463214759,54.128,43.2588,98.1097
"PLA_0,3_III_4",0.7620627287266667,0.4435330482816191,-0.005009306911460155,-1.1998913119103258,1.52814,1.52814,31.946562592592596,12.585695717226482,0.02489871644379223,-1.202766388001475,54.1697,43.3005,98.1097
"PLA_0,3_III_4",0.7677443189566178,0.4468055158078136,-0.004953624983693956,-1.1997686623185406,1.53981,1.53981,32.115037426470586,12.691299819109625,0.027590944807515956,-1.1988860047034275,55.0021,44.1329,98.1097
"PLA_0,3_III_4",0.7734281049496351,0.45008192474981346,-0.004869328357113692,-1.1996126917972936,1.55145,1.55145,32.28157583941606,12.793264067169787,0.029132837827676547,-1.1969133661135518,54.5849,43.7157,98.1097
"PLA_0,3_III_4",0.7791101114355072,0.45335538698339456,-0.004809884453554315,-1.1994970092662953,1.5625,1.5625,32.44659152173913,12.892432687773953,0.02984926712425799,-1.1962180071733242,55.5659,44.6967,98.1097
"PLA_0,3_III_4",0.7847933840151079,0.45663117787151625,-0.004734488843678829,-1.1993646498691393,1.57417,1.57417,32.61237438848921,12.99284231264723,0.030847715388806988,-1.1951622999323752,55.5311,44.6619,98.1097
"PLA_0,3_III_4",0.7904765027007142,0.45990681403252914,-0.004662566567963847,-1.1992427979985358,1.58548,1.58548,32.777316071428565,13.09167507016553,0.031379095786285505,-1.1948260917339903,55.8774,45.0082,98.1097
"PLA_0,3_III_4",0.7961571941709219,0.4631783918286287,-0.004622795963472177,-1.1991696524615223,1.59647,1.59647,32.9415885106383,13.189275623547573,0.03156785211934241,-1.1949789850372738,56.4663,45.5971,98.1097
"PLA_0,3_III_4",0.8018377139302817,0.46644984849545734,-0.004584629406060657,-1.1991016639493304,1.6078,1.6078,33.10705929577465,13.288897385422958,0.03225675863206103,-1.1944205362357483,56.6216,45.7524,98.1097
"PLA_0,3_III_4",0.8075194082384617,0.4697235080071668,-0.004530894869622043,-1.1990150487279547,1.61978,1.61978,33.27243762237762,13.388262203299869,0.03283900643118979,-1.1940461755006322,56.9078,46.0386,98.1097
"PLA_0,3_III_4",0.8132006067923612,0.47299643496700494,-0.004484078570313599,-1.1989419304363254,1.63049,1.63049,33.435941875,13.484272590679604,0.032538185546192915,-1.194952043853259,56.9631,46.0939,98.1097
"PLA_0,3_III_4",0.8188798232972414,0.4762661082395251,-0.004461632539590313,-1.1989045573771533,1.6415,1.6415,33.59993820689655,13.581104310775613,0.03244852235566619,-1.1955224408383327,57.4023,46.5331,98.1097
"PLA_0,3_III_4",0.8245557560143836,0.4795303211526801,-0.00447834251841068,-1.1989217854135186,1.65217,1.65217,33.76413650684931,13.678240599534055,0.03243082636982038,-1.1959695872363074,57.5703,46.701100000000004,98.1097
"PLA_0,3_III_4",0.8302260297829932,0.4827850784267174,-0.004560499250009279,-1.1990264672061424,1.66281,1.66281,33.927274149659866,13.773500491934964,0.03195307296483577,-1.1970340556479269,58.1101,47.2409,98.1097
"PLA_0,3_III_4",0.8358958471493243,0.4860394585631215,-0.004640880620891766,-1.1991238345263755,1.67479,1.67479,34.08907270270271,13.866422358141723,0.030921805633481944,-1.1988298239666035,57.6351,46.7659,98.1097
"PLA_0,3_III_4",0.8415676334100671,0.4892975906391887,-0.004691198246425534,-1.1991771048972466,1.68613,1.68613,34.252528657718116,13.962234618466065,0.030629291398901293,-1.1995086323636792,58.6014,47.7322,98.1097
"PLA_0,3_III_4",0.8472386025206666,0.49255463386545295,-0.00474646408304053,-1.1992353113026593,1.69684,1.69684,34.416196199999995,14.058364198228716,0.030409197235534906,-1.200079580671015,58.9597,48.0905,98.1097
"PLA_0,3_III_4",0.8529084329675496,0.49581006756386,-0.0048097431336198235,-1.1993017822228333,1.70816,1.70816,34.579784304635766,14.154327715740669,0.0301548851386194,-1.2006719452001542,59.3797,48.5105,98.1097
"PLA_0,3_III_4",0.8585789959085527,0.4990671227406095,-0.004858505493812433,-1.1993457917023915,1.72015,1.72015,34.74417717105263,14.251674100310002,0.030242212074628558,-1.2007413001271214,59.2961,48.4269,98.1097
"PLA_0,3_III_4",0.864249839072549,0.502324977042975,-0.0048992745761239085,-1.1993775992238447,1.73114,1.73114,34.90824764705882,14.348410413252285,0.030175359420755964,-1.2010287404986824,60.3312,49.462,98.1097
"PLA_0,3_III_4",0.8699194115461039,0.5055809615114558,-0.004950343025817291,-1.1994220996207452,1.74247,1.74247,35.073808116883114,14.44769295240808,0.030702933307337168,-1.2004648519995582,60.6674,49.7982,98.1097
"PLA_0,3_III_4",0.8755908088909675,0.5088404283974639,-0.004975044104956421,-1.1994289013535377,1.75445,1.75445,35.23852270967742,14.545425432813024,0.0308384793256497,-1.2004866036543596,60.8478,49.9786,98.1097
"PLA_0,3_III_4",0.8812640472955128,0.5121033310681201,-0.00497520176172079,-1.199402644721787,1.76583,1.76583,35.405179551282046,14.646516471582139,0.03175838781965591,-1.1993592671425384,61.3271,50.4579,98.1097
"PLA_0,3_III_4",0.8870125565484078,0.5154978470235373,-0.00407256666687877,-1.1980989001760731,1.81162,1.81162,35.57164624203822,14.747231912153438,0.0325734797441722,-1.1983716625865157,62.3959,51.5267,98.1097
"PLA_0,3_III_4",0.8932422239120252,0.5197674084213744,0.003243157619023486,-1.1866134182174801,1.92009,1.92009,35.75209101265823,14.873583762304744,0.039890132467385465,-1.186602702402382,65.2427,54.3735,98.1097
"PLA_0,3_III_4",0.9000659394849057,0.5251907890766983,0.019779574955233813,-1.1580342789896119,2.02666,2.02666,35.9509279245283,15.036286282367449,0.0574372706289988,-1.1547259980578704,68.9783,58.109100000000005,98.1097
"PLA_0,3_III_4",0.907476327363125,0.5318301049922702,0.046601272793854086,-1.107631492200645,2.13509,2.13509,36.167782125,15.236885837863673,0.08618456234967087,-1.0979547266366696,72.0354,61.166199999999996,98.1097
"PLA_0,3_III_4",0.9154767787459628,0.539758164848366,0.08449031590915725,-1.0311620823127081,2.24502,2.24502,36.40101571428571,15.473612067208048,0.12554687378618223,-1.0152343998591202,74.9449,64.07570000000001,98.1097
"PLA_0,3_III_4",0.9240533665314814,0.5489952741204045,0.13327778164013174,-0.9268091937355813,2.35503,2.35503,36.64988783950617,15.746077821070894,0.17495871323468984,-0.905931924631175,78.3026,67.4334,98.1097
"PLA_0,3_III_4",0.9331985053871165,0.559560770320154,0.19234594121951282,-0.7943789832530852,2.46175,2.46175,36.91663006134969,16.061051527343857,0.23611331194636187,-0.763082728850287,81.5679,70.6987,98.1097
"PLA_0,3_III_4",0.9428866425493903,0.5714128309070358,0.26007503336484483,-0.6370895454223193,2.57172,2.57172,37.200442012195126,16.417295342212125,0.3072092084406039,-0.5903013479429737,84.8205,73.9513,98.1097
"PLA_0,3_III_4",0.9531280689581818,0.5845942441155714,0.3355761151766872,-0.4563148737717344,2.68171,2.68171,37.501035151515154,16.81454597252148,0.3865981366650824,-0.39122524222199573,88.4385,77.5693,98.1097
"PLA_0,3_III_4",0.9638895745668674,0.5990125711610955,0.4162799641616815,-0.2595773076216963,2.78672,2.78672,37.81655198795181,17.247194858989918,0.4702822564718032,-0.1791440548065757,91.3468,80.4776,98.1097
"PLA_0,3_III_4",0.9751690142401196,0.614658019597836,0.5006626107364739,-0.05107668187961201,2.89832,2.89832,38.14728994011976,17.71599288735903,0.5571461187830837,0.04315660598365678,94.1742,83.305,98.1097
"PLA_0,3_III_4",0.9869739308220238,0.6315430222117882,0.5874687336438058,0.16563381513374997,3.00677,3.00677,38.495055297619054,18.22636720708981,0.6478012636475523,0.2796485217001443,97.7399,86.8707,98.1097
"PLA_0,3_III_4",0.9992849489828401,0.6495910287918808,0.6746203065608826,0.3835763838213673,3.11835,3.11835,38.85625869822485,18.766191635197018,0.7363054467192488,0.5073487091864353,100.989,90.1198,98.1097
"PLA_0,3_III_4",1.0121022022241177,0.6687831314031637,0.7609058819226631,0.5989297435898995,3.22836,3.22836,39.23084835294118,19.33467844697515,0.8217508989228075,0.7235384552460564,103.953,93.0838,98.1097
"PLA_0,3_III_4",1.025411809228655,0.6890511738092813,0.8448352125020273,0.8064457148515989,3.33507,3.33507,39.6175065497076,19.926776118351093,0.9020599738398337,0.9202082913862881,106.473,95.6038,98.1097
"PLA_0,3_III_4",1.0391859033610467,0.7102795634963249,0.9248236691439398,1.0002617212434672,3.44338,3.44338,40.014617558139534,20.536622904441376,0.9755545168216,1.0911467053546002,109.536,98.6668,98.1097
"PLA_0,3_III_4",1.0534220946710984,0.7324368134754302,1.0003840791823602,1.1790075969505827,3.54841,3.54841,40.42405445086705,21.169971093900763,1.044310789422182,1.2461673759705363,112.291,101.42179999999999,98.1097
"PLA_0,3_III_4",1.0681019044718392,0.7554379489249031,1.0707776230915473,1.340051707331452,3.65668,3.65668,40.84688172413793,21.829867539732987,1.1092738221842833,1.390115723648739,115.173,104.3038,98.1097
"PLA_0,3_III_4",1.083235910732,0.7792976457070601,1.1362711390285063,1.4851302915703033,3.76669,3.76669,41.276369828571426,22.493022748728634,1.1644944770974435,1.4962604166868707,117.345,106.47579999999999,98.1097
"PLA_0,3_III_4",1.0988134510119318,0.8039571099183818,1.1965952284938706,1.6133011627466018,3.87176,3.87176,41.7147825,23.167163997408252,1.213185475588621,1.580028865503249,119.559,108.68979999999999,98.1097
"PLA_0,3_III_4",1.1148204145655367,0.8293490025570771,1.2515916932037905,1.7240914061946553,3.9817,3.9817,42.161967344632764,23.851652750330476,1.2559615681064638,1.6444531677683214,121.557,110.68780000000001,98.1097
"PLA_0,3_III_4",1.1312627436971912,0.8554751503289335,1.301654651779074,1.8194407697391224,4.09005,4.09005,42.61790292134832,24.546305632090647,1.2934754427329296,1.6925680339151032,124.499,113.62979999999999,98.1097
"PLA_0,3_III_4",1.1481311473636873,0.8822863653246831,1.346859741109612,1.899693428977172,4.19839,4.19839,43.080407932960895,25.243861156786235,1.3249132152055398,1.7205817094723495,125.963,115.09379999999999,98.1097
"PLA_0,3_III_4",1.1654149687672222,0.9097309660592119,1.387333264157301,1.9653649741751429,4.30998,4.30998,43.54751344444445,25.938171336203634,1.3500076577880036,1.7273952233674827,127.874,117.00479999999999,98.1097
"PLA_0,3_III_4",1.1831202009839779,0.9378154084933585,1.4235555195969865,2.0185975511803544,4.41844,4.41844,44.02009071823204,26.632544709559806,1.3703022537714653,1.720124284178616,129.917,119.0478,98.1097
"PLA_0,3_III_4",1.2012269031763736,0.966458433094275,1.4555113157122852,2.0590488916844882,4.52669,4.52669,44.49804681318681,27.327020534139816,1.3864953559265067,1.701769926360353,132.027,121.15779999999998,98.1097
"PLA_0,3_III_4",1.2197159528857924,0.9955853096340147,1.4832944766169416,2.086911521725897,4.63337,4.63337,44.97983836065574,28.01704135359647,1.398465339439348,1.6715406048642532,133.73,122.86079999999998,98.1097
"PLA_0,3_III_4",1.2385936650983695,1.0252103874607181,1.5074530965652515,2.10461502743893,4.74175,4.74175,45.469119130434784,28.714495957898226,1.408569218984446,1.6397703680368574,136.187,125.3178,98.1097
"PLA_0,3_III_4",1.257847445287027,1.055283968765833,1.5281790334351468,2.112756904364884,4.85001,4.85001,45.96488551351351,29.416247688320347,1.4165786686689652,1.6049260993754868,138.633,127.7638,98.1097
"PLA_0,3_III_4",1.277481206333871,1.085814016549468,1.5459117254832202,2.1131786005527586,4.95841,4.95841,46.46576301075269,30.118099296738958,1.4221763950985948,1.5651045669405463,139.595,128.7258,98.1097
"PLA_0,3_III_4",1.297494028759893,1.116792130851702,1.560966672701299,2.1070722028054765,5.07004,5.07004,46.9721573262032,30.821604249385583,1.4259057422924917,1.522483133426364,141.758,130.8888,98.1097
"PLA_0,3_III_4",1.317884427543085,1.1482083899879254,1.5736179352944755,2.0954141786118887,5.18168,5.18168,47.482846914893614,31.523217996337735,1.427572965884056,1.4758199341003886,143.828,132.9588,98.1097
"PLA_0,3_III_4",1.3386383935349209,1.1800118193623543,1.5839606211742276,2.078277510525461,5.28842,5.28842,47.99711597883598,32.22112995974937,1.4272602506894743,1.4252343619179362,145.166,134.2968,98.1097
"PLA_0,3_III_4",1.3597501335689475,1.2121812087048713,1.5922057839059045,2.0563692110172878,5.39836,5.39836,48.51392063157895,32.912633253088664,1.4249523637743358,1.370441034611566,146.665,135.79579999999999,98.1097
"PLA_0,3_III_4",1.3812054731837697,1.244668691115531,1.5984555062008956,2.029850154414306,5.50672,5.50672,49.03296502617801,33.597345400634026,1.420898867672641,1.312351303859133,148.227,137.3578,98.1097
"PLA_0,3_III_4",1.4030093457192707,1.2774908484488743,1.6030192933947767,1.9999661502433925,5.61676,5.61676,49.554409479166665,34.2762416619799,1.4154583636054443,1.2523543106671688,149.834,138.9648,98.1097
"PLA_0,3_III_4",1.4251511625808293,1.310613034753783,1.6060043167888773,1.9669237351024451,5.72669,5.72669,50.0760332642487,34.94338746971854,1.40826739802868,1.188702588820111,150.829,139.9598,98.1097
"PLA_0,3_III_4",1.4476248988561855,1.344016843772742,1.607561079559999,1.9311780256165156,5.83341,5.83341,50.596700103092786,35.59622961288808,1.3993537936944156,1.1214225308823633,150.747,139.8778,98.1097
"PLA_0,3_III_4",1.4704313198876924,1.377706715244642,1.6078915988692275,1.893469742884843,5.94504,5.94504,51.113503692307695,36.22750392783995,1.3883704923070825,1.0490822166399347,151.928,141.0588,98.1097
"PLA_0,3_III_4",1.493571379480102,1.4116871152544024,1.607168312971928,1.854386307959078,6.05666,6.05666,51.63118989795918,36.85131701854974,1.3767883638087033,0.9777265139518243,152.986,142.11679999999998,98.1097
"PLA_0,3_III_4",1.5170400323761422,1.445943202384842,1.6054903243248413,1.8141525137342311,6.16675,6.16675,52.14789705583756,37.46304031839969,1.3643421823440836,0.9060706735873687,153.677,142.8078,98.1097
"PLA_0,3_III_4",1.5408287594853534,1.4804496773582172,1.6029203441853348,1.7728282225694199,6.27668,6.27668,52.66162737373736,38.057933413085955,1.3508124484198083,0.8331153123921009,154.021,143.15179999999998,98.1097
"PLA_0,3_III_4",1.5649220119502512,1.5151602297586546,1.599467110401009,1.7302261583657241,6.38336,6.38336,53.17302170854271,38.638484148133344,1.3365451626876124,0.760157144455774,154.433,143.5638,98.1097
"PLA_0,3_III_4",1.5893118168905,1.550054195499311,1.5952063662746505,1.6865300265512415,6.49176,6.49176,53.6828556,39.20735105775053,1.3218360580669717,0.6882178641896148,155.131,144.2618,98.1097
"PLA_0,3_III_4",1.6139995789955224,1.5851407558302577,1.5902742440944706,1.642240573707432,6.60171,6.60171,54.18925781094528,39.76027086465862,1.3064852281107258,0.6164127779753987,155.543,144.6738,98.1097
"PLA_0,3_III_4",1.6389825216737623,1.6204155065636519,1.5847574512863116,1.597608301962183,6.70842,6.70842,54.690885247524754,40.294566437670746,1.2904335034856234,0.5444624905595568,155.794,144.9248,98.1097
"PLA_0,3_III_4",1.664252100384729,1.6558566214603707,1.5786967578986006,1.5526671760441486,6.81838,6.81838,55.18979665024631,40.81611356363218,1.2741346458286231,0.47395357847284814,156.067,145.1978,98.1097
"PLA_0,3_III_4",1.6898132322455883,1.6914840783836491,1.5722152928245083,1.507875603362261,6.92835,6.92835,55.685310882352944,41.323759459957685,1.257574079008899,0.4047200024854778,156.711,145.8418,98.1097
"PLA_0,3_III_4",1.7156517823321953,1.7272586982452036,1.5652990267945333,1.4630031059012798,7.03508,7.03508,56.17554887804879,41.81352743863818,1.240589329448806,0.3361068642422782,156.285,145.4158,98.1097
"PLA_0,3_III_4",1.7417588756218447,1.7631588967297582,1.557974655536949,1.4180489136527608,7.14173,7.14173,56.66146126213592,42.28836777977173,1.2234034040200659,0.2688215855539213,156.37,145.5008,98.1097
"PLA_0,3_III_4",1.768137958348309,1.7992010733620083,1.5503397292284065,1.373377914634185,7.2517,7.2517,57.14282859903381,42.74832697898059,1.2060622506225867,0.20293891930922703,155.916,145.0468,98.1097
"PLA_0,3_III_4",1.7947953720100962,1.8354092827551445,1.5424910969485253,1.3293451816316075,7.36174,7.36174,57.61803951923076,43.19025444995199,1.188457636644863,0.13804080577768563,156.125,145.2558,98.1097
"PLA_0,3_III_4",1.8217160305172249,1.871742517224829,1.5343952650753192,1.2856608914965162,7.47,7.47,58.08846803827752,43.6179045431124,1.1708049352969778,0.07475674399934684,155.811,144.9418,98.1097
"PLA_0,3_III_4",1.8488938684671428,1.9081881587030334,1.5260755895157345,1.2423379492859832,7.57842,7.57842,58.555344857142856,44.03449002042622,1.1532618638590386,0.01348748523224419,156.447,145.5778,98.1097
"PLA_0,3_III_4",1.876334565772986,1.9447686009497938,1.5176124179058768,1.1996755075000536,7.68835,7.68835,59.0172920379147,44.43733377833821,1.1357243097646246,-0.0461729716044772,155.629,144.75979999999998,98.1097
"PLA_0,3_III_4",1.9040234640476417,1.9814453133019028,1.5089735667406494,1.1574195783584615,7.79503,7.79503,59.47445056603774,44.82718705742665,1.1182383023262192,-0.10415744650620606,155.474,144.60479999999998,98.1097
"PLA_0,3_III_4",1.931960198958216,2.0182230911150247,1.50020331862659,1.1157069784578173,7.90342,7.90342,59.927086009389676,45.205010749129535,1.1008488041657105,-0.16041139441161656,155.506,144.6368,98.1097
"PLA_0,3_III_4",1.9601420812060748,2.0550994892126777,1.4913281688393423,1.0745878626981917,8.01169,8.01169,60.37355196261682,45.56771999410873,1.083453807583641,-0.2152800302082709,155.498,144.62879999999998,98.1097
"PLA_0,3_III_4",1.9885695598981392,2.0920812562277282,1.4823862223777509,1.034173953356332,8.12008,8.12008,60.81609590697674,45.920423512854065,1.0662415856973795,-0.2683116118328006,155.28,144.4108,98.1097
