ID,Compression(%)_mean,Compression(%)_std,Compression(%)_skew,Compression(%)_kurt,Compression(%)_last,Compression(%)_diff,Deflection at standard load(%)_mean,Deflection at standard load(%)_std,Deflection at standard load(%)_skew,Deflection at standard load(%)_kurt,Deflection at standard load(%)_last,Deflection at standard load(%)_diff,Force applied (N)_mean,Force applied (N)_std,Force applied (N)_skew,Force applied (N)_kurt,Force applied (N)_last,Force applied (N)_diff,label
"PA_0,3_II_4",4.209498923778315,2.799786640364043,0.7977661481352308,-0.18131655924601509,11.1982,11.1982,4.209498923778315,2.799786640364043,0.7977661481352308,-0.18131655924601509,11.1982,11.1982,14589.70000550562,9342.029601044998,0.1869204570919009,-1.2361652756775106,30137.5,29939.369,41.9247
"PA_0,3_II_4",4.217359710620315,2.8080255663680993,0.7988987418783116,-0.1829148596108432,11.226,11.226,4.217359710620315,2.8080255663680993,0.7988987418783116,-0.1829148596108432,11.226,11.226,14607.159466778901,9351.304061661549,0.18572182926469882,-1.2379359339586684,30153.3,29955.168999999998,41.9247
"PA_0,3_II_4",4.225233343231728,2.8162758900755205,0.800013978299777,-0.18451908148676477,11.2529,11.2529,4.225233343231728,2.8162758900755205,0.800013978299777,-0.18451908148676477,11.2529,11.2529,14624.597135538117,9360.54490102521,0.1845203594599789,-1.2396990135275634,30168.3,29970.168999999998,41.9247
"PA_0,3_II_4",4.233120338368086,2.8245389017451883,0.8011138683876761,-0.18612323530932207,11.2808,11.2808,4.233120338368086,2.8245389017451883,0.8011138683876761,-0.18612323530932207,11.2808,11.2808,14642.013174580068,9369.752490303541,0.18331617680037446,-1.2414543819231592,30184.4,29986.269,41.9247
"PA_0,3_II_4",4.24102371606566,2.832822125356208,0.8022088868858668,-0.18769438885368928,11.3129,11.3129,4.24102371606566,2.832822125356208,0.8022088868858668,-0.18769438885368928,11.3129,11.3129,14659.407745973156,9378.927196625245,0.1821094071602629,-1.2432019136853436,30199.2,30001.069,41.9247
"PA_0,3_II_4",4.248941164427598,2.8411197513185082,0.8032910812477223,-0.18925857260860646,11.3386,11.3386,4.248941164427598,2.8411197513185082,0.8032910812477223,-0.18925857260860646,11.3386,11.3386,14676.779804357544,9388.0673880439,0.1808996200813251,-1.2449422290135816,30214.7,30016.569,41.9247
"PA_0,3_II_4",4.2568680492887285,2.84942023064121,0.8043449893104156,-0.19086550855514428,11.3616,11.3616,4.2568680492887285,2.84942023064121,0.8043449893104156,-0.19086550855514428,11.3616,11.3616,14694.131612611609,9397.176908343457,0.17968790737857668,-1.2466739060660315,30231.3,30033.168999999998,41.9247
"PA_0,3_II_4",4.26480161891048,2.8577167587779146,0.8053619430773252,-0.1925430134596402,11.3808,11.3808,4.26480161891048,2.8577167587779146,0.8053619430773252,-0.1925430134596402,11.3808,11.3808,14711.461989855074,9406.25389470281,0.17847376959091854,-1.2483976640509606,30246.0,30047.869,41.9247
"PA_0,3_II_4",4.2727363164395324,2.865995611068985,0.8063243071894961,-0.19434717793065648,11.3992,11.3992,4.2727363164395324,2.865995611068985,0.8063243071894961,-0.19434717793065648,11.3992,11.3992,14728.769715924278,9415.29643019244,0.17725669897963925,-1.2501142213096532,30260.6,30062.468999999997,41.9247
"PA_0,3_II_4",4.280675931215462,2.8742663552394494,0.8072459088001886,-0.19623360322917893,11.4198,11.4198,4.280675931215462,2.8742663552394494,0.8072459088001886,-0.19623360322917893,11.4198,11.4198,14746.055389210234,9424.305603136721,0.17603702031021795,-1.2518231833075457,30274.8,30076.668999999998,41.9247
"PA_0,3_II_4",4.288620902403001,2.8825301821886935,0.8081291040830889,-0.19819472376294156,11.4401,11.4401,4.288620902403001,2.8825301821886935,0.8081291040830889,-0.19819472376294156,11.4401,11.4401,14763.319627666668,9433.282528748758,0.17481506223136245,-1.253524155011825,30291.3,30093.168999999998,41.9247
"PA_0,3_II_4",4.296570990191676,2.890786595919163,0.8089739832957514,-0.2002301980267096,11.4634,11.4634,4.296570990191676,2.890786595919163,0.8089739832957514,-0.2002301980267096,11.4634,11.4634,14780.562769034408,9442.227854428684,0.17359102049151034,-1.2552169236836563,30306.4,30108.269,41.9247
"PA_0,3_II_4",4.304532319470843,2.8990508429843898,0.8098011502459654,-0.2022746850021635,11.4875,11.4875,4.304532319470843,2.8990508429843898,0.8098011502459654,-0.2022746850021635,11.4875,11.4875,14797.786036474503,9451.143679151419,0.17236548594371193,-1.2569007585621998,30324.0,30125.869,41.9247
"PA_0,3_II_4",4.312498961420488,2.9073082752972295,0.8105918517628253,-0.20438808373115558,11.5065,11.5065,4.312498961420488,2.9073082752972295,0.8105918517628253,-0.20438808373115558,11.5065,11.5065,14814.99038194906,9460.031644887707,0.17113891715117485,-1.2585751141730384,30339.5,30141.369,41.9247
"PA_0,3_II_4",4.320470621861395,2.915558265364122,0.8113459878860528,-0.20657066291735493,11.5292,11.5292,4.320470621861395,2.915558265364122,0.8113459878860528,-0.20657066291735493,11.5292,11.5292,14832.17209612832,9468.885747130802,0.16990968772171466,-1.2602421783008542,30354.0,30155.869,41.9247
"PA_0,3_II_4",4.3284465217267405,2.9237989804192295,0.8120618841189189,-0.2088277720007139,11.5449,11.5449,4.3284465217267405,2.9237989804192295,0.8120618841189189,-0.2088277720007139,11.5449,11.5449,14849.333475027624,9477.7098434144,0.1686788670363715,-1.2619005909655228,30370.3,30172.168999999998,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
"PA_0,3_II_4",4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,4.3332347086602265,2.928740516929277,0.8124753850552469,-0.21021040732259122,11.5595,11.5595,14859.61060611749,9482.973684015229,0.16793522452904291,-1.2628972114685837,30349.9,30151.769,41.9247
